        Time / s                E-Field (0 0 3.27899) [1]/real
          5.4493457e-009                      0.24136402
          5.4510051e-009                      0.12784224
          5.4526644e-009                     0.018425274
          5.4543238e-009                    -0.083131374
          5.4559832e-009                     -0.17375132
          5.4576425e-009                     -0.25116047
          5.4593019e-009                     -0.31396131
          5.4609613e-009                     -0.36163528
          5.4626206e-009                     -0.39446876
            5.46428e-009                     -0.41344037
          5.4659393e-009                     -0.42011895
          5.4675987e-009                     -0.41657551
          5.4692581e-009                     -0.40526454
          5.4709174e-009                     -0.38884933
          5.4725768e-009                     -0.37000071
          5.4742362e-009                     -0.35121822
          5.4758955e-009                     -0.33468795
          5.4775549e-009                     -0.32217016
          5.4792142e-009                     -0.31491873
          5.4808736e-009                     -0.31364968
           5.482533e-009                     -0.31857112
          5.4841923e-009                      -0.3294597
          5.4858517e-009                     -0.34576607
          5.4875111e-009                     -0.36673952
          5.4891704e-009                     -0.39155241
          5.4908298e-009                     -0.41939981
          5.4924891e-009                     -0.44956363
          5.4941485e-009                     -0.48144908
          5.4958079e-009                      -0.5146062
          5.4974672e-009                     -0.54873826
          5.4991266e-009                     -0.58368893
           5.500786e-009                     -0.61941176
          5.5024453e-009                     -0.65593263
          5.5041047e-009                     -0.69329497
           5.505764e-009                     -0.73147424
          5.5074234e-009                      -0.7702763
          5.5090828e-009                     -0.80924711
          5.5107421e-009                     -0.84761425
          5.5124015e-009                     -0.88426457
          5.5140609e-009                     -0.91775307
          5.5157202e-009                     -0.94636227
          5.5173796e-009                     -0.96822527
          5.5190389e-009                     -0.98149002
          5.5206983e-009                     -0.98448205
          5.5223577e-009                      -0.9758467
           5.524017e-009                     -0.95467066
          5.5256764e-009                     -0.92057837
          5.5273358e-009                     -0.87378803
          5.5289951e-009                      -0.8151087
          5.5306545e-009                     -0.74589256
          5.5323138e-009                     -0.66797033
          5.5339732e-009                     -0.58357199
          5.5356326e-009                     -0.49521884
          5.5372919e-009                     -0.40558238
          5.5389513e-009                     -0.31732995
          5.5406106e-009                     -0.23298337
            5.54227e-009                     -0.15481144
          5.5439294e-009                    -0.084753349
          5.5455887e-009                    -0.024369733
          5.5472481e-009                      0.02517937
          5.5489075e-009                      0.06313293
          5.5505668e-009                     0.089110917
          5.5522262e-009                      0.10309222
          5.5538855e-009                      0.10540551
          5.5555449e-009                     0.096731535
          5.5572043e-009                      0.07808458
          5.5588636e-009                     0.050741128
           5.560523e-009                     0.016105281
          5.5621824e-009                    -0.024450774
          5.5638417e-009                    -0.069719598
          5.5655011e-009                     -0.11873533
          5.5671604e-009                     -0.17078662
          5.5688198e-009                     -0.22535855
          5.5704792e-009                     -0.28199007
          5.5721385e-009                     -0.34006425
          5.5737979e-009                      -0.3985832
          5.5754573e-009                     -0.45601004
          5.5771166e-009                     -0.51023386
           5.578776e-009                     -0.55866853
          5.5804353e-009                     -0.59846362
          5.5820947e-009                     -0.62676988
          5.5837541e-009                     -0.64099284
          5.5854134e-009                     -0.63897685
          5.5870728e-009                     -0.61909684
          5.5887322e-009                     -0.58026608
          5.5903915e-009                     -0.52188994
          5.5920509e-009                     -0.44379601
          5.5937102e-009                     -0.34617759
          5.5953696e-009                     -0.22959971
           5.597029e-009                    -0.095088751
          5.5986883e-009                     0.055722917
          5.6003477e-009                      0.22046638
          5.6020071e-009                      0.39599136
          5.6036664e-009                      0.57844643
          5.6053258e-009                      0.76347921
          5.6069851e-009                      0.94653186
          5.6086445e-009                       1.1231867
          5.6103039e-009                         1.28949
          5.6119632e-009                       1.4421831
          5.6136226e-009                       1.5787857
           5.615282e-009                       1.6975264
          5.6169413e-009                       1.7971646
          5.6186007e-009                       1.8767844
            5.62026e-009                       1.9356294
          5.6219194e-009                       1.9730273
          5.6235788e-009                       1.9884225
          5.6252381e-009                       1.9814942
          5.6268975e-009                        1.952332
          5.6285568e-009                       1.9016056
          5.6302162e-009                       1.8306609
          5.6318756e-009                       1.7414913
          5.6335349e-009                       1.6365925
          5.6351943e-009                       1.5187551
          5.6368537e-009                       1.3908509
           5.638513e-009                       1.2556618
          5.6401724e-009                       1.1157752
          5.6418317e-009                      0.97356656
          5.6434911e-009                      0.83126955
          5.6451505e-009                      0.69106832
          5.6468098e-009                      0.55513882
          5.6484692e-009                      0.42559655
          5.6501286e-009                      0.30437484
          5.6517879e-009                      0.19307664
          5.6534473e-009                     0.092830962
          5.6551066e-009                    0.0041721801
           5.656766e-009                    -0.073013415
          5.6584254e-009                     -0.13942478
          5.6600847e-009                     -0.19616713
          5.6617441e-009                     -0.24451943
          5.6634035e-009                     -0.28572514
          5.6650628e-009                      -0.3208357
          5.6667222e-009                     -0.35060323
          5.6683815e-009                     -0.37542237
          5.6700409e-009                     -0.39534039
          5.6717003e-009                     -0.41013574
          5.6733596e-009                     -0.41943228
           5.675019e-009                     -0.42280655
          5.6766784e-009                     -0.41986915
          5.6783377e-009                     -0.41033504
          5.6799971e-009                     -0.39409765
          5.6816564e-009                     -0.37131285
          5.6833158e-009                     -0.34248411
          5.6849752e-009                     -0.30852897
          5.6866345e-009                     -0.27080952
          5.6882939e-009                     -0.23111554
          5.6899533e-009                     -0.19159474
          5.6916126e-009                     -0.15461911
           5.693272e-009                      -0.1225806
          5.6949313e-009                    -0.097631736
          5.6965907e-009                    -0.081428369
          5.6982501e-009                    -0.074944601
          5.6999094e-009                    -0.078391001
          5.7015688e-009                    -0.091228429
          5.7032282e-009                     -0.11226177
          5.7048875e-009                     -0.13979731
          5.7065469e-009                     -0.17183026
          5.7082062e-009                     -0.20620381
          5.7098656e-009                     -0.24069415
           5.711525e-009                     -0.27303698
          5.7131843e-009                     -0.30095414
          5.7148437e-009                     -0.32222825
          5.7165031e-009                     -0.33484036
          5.7181624e-009                     -0.33717644
          5.7198218e-009                     -0.32829327
          5.7214811e-009                     -0.30818949
          5.7231405e-009                     -0.27798272
          5.7247999e-009                     -0.23990039
          5.7264592e-009                     -0.19706591
          5.7281186e-009                     -0.15312176
          5.7297779e-009                     -0.11176023
          5.7314373e-009                     -0.07625224
          5.7330967e-009                     -0.04909446
           5.734756e-009                    -0.031881291
          5.7364154e-009                    -0.025417483
          5.7380748e-009                    -0.029991525
          5.7397341e-009                    -0.045686167
          5.7413935e-009                    -0.072634538
          5.7430528e-009                     -0.11114983
          5.7447122e-009                     -0.16166714
          5.7463716e-009                     -0.22449718
          5.7480309e-009                     -0.29949294
          5.7496903e-009                     -0.38579625
          5.7513497e-009                     -0.48177252
           5.753009e-009                      -0.5851431
          5.7546684e-009                     -0.69326113
          5.7563277e-009                     -0.80346804
          5.7579871e-009                     -0.91345023
          5.7596465e-009                      -1.0214739
          5.7613058e-009                      -1.1263969
          5.7629652e-009                      -1.2274454
          5.7646246e-009                      -1.3238588
          5.7662839e-009                      -1.4145439
          5.7679433e-009                      -1.4978606
          5.7696026e-009                      -1.5716139
           5.771262e-009                       -1.633266
          5.7729214e-009                      -1.6803086
          5.7745807e-009                      -1.7106756
          5.7762401e-009                      -1.7230784
          5.7778995e-009                      -1.7171735
          5.7795588e-009                      -1.6935207
          5.7812182e-009                      -1.6533393
          5.7828775e-009                      -1.5981356
          5.7845369e-009                      -1.5293379
          5.7861963e-009                       -1.448065
          5.7878556e-009                      -1.3550757
           5.789515e-009                      -1.2508718
          5.7911744e-009                       -1.135902
          5.7928337e-009                      -1.0108053
          5.7944931e-009                     -0.87661145
          5.7961524e-009                      -0.7348091
          5.7978118e-009                     -0.58726081
          5.7994712e-009                     -0.43602792
          5.8011305e-009                      -0.2831977
          5.8027899e-009                     -0.13076897
          5.8044493e-009                     0.019386218
          5.8061086e-009                       0.1654712
           5.807768e-009                      0.30563042
          5.8094273e-009                      0.43778689
          5.8110867e-009                      0.55953589
          5.8127461e-009                      0.66814917
          5.8144054e-009                      0.76068469
          5.8160648e-009                      0.83418408
          5.8177241e-009                      0.88593689
          5.8193835e-009                      0.91376964
          5.8210429e-009                      0.91628191
          5.8227022e-009                      0.89297632
          5.8243616e-009                       0.8442967
           5.826021e-009                      0.77161684
          5.8276803e-009                      0.67718956
          5.8293397e-009                      0.56402876
           5.830999e-009                      0.43573621
          5.8326584e-009                      0.29632988
          5.8343178e-009                      0.15011743
          5.8359771e-009                    0.0015956673
          5.8376365e-009                     -0.14466849
          5.8392959e-009                     -0.28418643
          5.8409552e-009                     -0.41269787
          5.8426146e-009                      -0.5262985
          5.8442739e-009                     -0.62154612
          5.8459333e-009                     -0.69554538
          5.8475927e-009                     -0.74600762
           5.849252e-009                      -0.7712813
          5.8509114e-009                     -0.77035635
          5.8525708e-009                      -0.7428402
          5.8542301e-009                     -0.68890779
          5.8558895e-009                     -0.60924525
          5.8575488e-009                     -0.50500981
          5.8592082e-009                     -0.37781068
          5.8608676e-009                      -0.2296909
          5.8625269e-009                    -0.063105446
          5.8641863e-009                      0.11909379
          5.8658457e-009                      0.31366572
           5.867505e-009                      0.51700811
          5.8691644e-009                      0.72523246
          5.8708237e-009                      0.93426216
          5.8724831e-009                       1.1399167
          5.8741425e-009                       1.3379774
          5.8758018e-009                       1.5242646
          5.8774612e-009                       1.6947369
          5.8791206e-009                       1.8455922
          5.8807799e-009                       1.9733604
          5.8824393e-009                       2.0750118
          5.8840986e-009                       2.1481055
           5.885758e-009                       2.1909604
          5.8874174e-009                       2.2028098
          5.8890767e-009                       2.1839069
          5.8907361e-009                       2.1355708
          5.8923955e-009                        2.060144
          5.8940548e-009                       1.9608451
          5.8957142e-009                       1.8415286
          5.8973735e-009                       1.7064161
          5.8990329e-009                       1.5598527
          5.9006923e-009                       1.4061151
          5.9023516e-009                       1.2492831
           5.904011e-009                       1.0931765
          5.9056704e-009                      0.94134578
          5.9073297e-009                      0.79708355
          5.9089891e-009                      0.66341909
          5.9106484e-009                       0.5430706
          5.9123078e-009                      0.43834506
          5.9139672e-009                      0.35098771
          5.9156265e-009                      0.28201054
          5.9172859e-009                      0.23157469
          5.9189452e-009                      0.19899525
          5.9206046e-009                      0.18287521
           5.922264e-009                      0.18131523
          5.9239233e-009                       0.1921456
          5.9255827e-009                      0.21315132
          5.9272421e-009                      0.24225508
          5.9289014e-009                      0.27760634
          5.9305608e-009                      0.31754483
          5.9322201e-009                      0.36047601
          5.9338795e-009                      0.40474109
          5.9355389e-009                      0.44855049
          5.9371982e-009                      0.49001119
          5.9388576e-009                       0.5272488
           5.940517e-009                      0.55859747
          5.9421763e-009                      0.58279697
          5.9438357e-009                      0.59912742
           5.945495e-009                      0.60744532
          5.9471544e-009                      0.60813039
          5.9488138e-009                      0.60196066
          5.9504731e-009                      0.58992648
          5.9521325e-009                      0.57302054
          5.9537919e-009                       0.5520767
          5.9554512e-009                      0.52770865
          5.9571106e-009                      0.50033284
          5.9587699e-009                      0.47021861
          5.9604293e-009                      0.43752794
          5.9620887e-009                      0.40234836
           5.963748e-009                      0.36472258
          5.9654074e-009                      0.32465966
          5.9670668e-009                      0.28212472
          5.9687261e-009                      0.23703712
          5.9703855e-009                      0.18929861
          5.9720448e-009                      0.13884201
          5.9737042e-009                     0.085675832
          5.9753636e-009                     0.029918235
          5.9770229e-009                    -0.028171763
          5.9786823e-009                    -0.088170782
          5.9803417e-009                     -0.14948573
           5.982001e-009                     -0.21136353
          5.9836604e-009                     -0.27290308
          5.9853197e-009                     -0.33308146
          5.9869791e-009                     -0.39081967
          5.9886385e-009                     -0.44509172
          5.9902978e-009                     -0.49504931
          5.9919572e-009                     -0.54013382
          5.9936166e-009                     -0.58017276
          5.9952759e-009                     -0.61544915
          5.9969353e-009                     -0.64670833
          5.9985946e-009                     -0.67507283
           6.000254e-009                      -0.7018903
          6.0019134e-009                     -0.72857507
          6.0035727e-009                     -0.75648722
          6.0052321e-009                     -0.78685899
          6.0068914e-009                     -0.82076549
          6.0085508e-009                     -0.85914376
          6.0102102e-009                     -0.90283872
          6.0118695e-009                     -0.95262799
          6.0135289e-009                      -1.0091907
          6.0151883e-009                      -1.0730281
          6.0168476e-009                      -1.1443735
           6.018507e-009                      -1.2231224
          6.0201663e-009                      -1.3087984
          6.0218257e-009                      -1.4005746
          6.0234851e-009                      -1.4973595
          6.0251444e-009                      -1.5979308
          6.0268038e-009                       -1.701057
          6.0284632e-009                      -1.8055564
          6.0301225e-009                      -1.9102713
          6.0317819e-009                      -2.0139663
          6.0334412e-009                      -2.1151947
          6.0351006e-009                      -2.2121946
            6.03676e-009                      -2.3028651
          6.0384193e-009                      -2.3848367
          6.0400787e-009                      -2.4556017
          6.0417381e-009                      -2.5126726
          6.0433974e-009                      -2.5537465
          6.0450568e-009                      -2.5768511
          6.0467161e-009                      -2.5804242
          6.0483755e-009                      -2.5633003
          6.0500349e-009                      -2.5246506
          6.0516942e-009                      -2.4639442
          6.0533536e-009                      -2.3809734
           6.055013e-009                       -2.275911
          6.0566723e-009                      -2.1493663
          6.0583317e-009                      -2.0024317
           6.059991e-009                        -1.83672
          6.0616504e-009                      -1.6543602
          6.0633098e-009                      -1.4579112
          6.0649691e-009                      -1.2501949
          6.0666285e-009                      -1.0341025
          6.0682879e-009                     -0.81242865
          6.0699472e-009                     -0.58775124
          6.0716066e-009                     -0.36234866
          6.0732659e-009                     -0.13814915
          6.0749253e-009                     0.083275294
          6.0765847e-009                      0.30066418
           6.078244e-009                       0.5129799
          6.0799034e-009                      0.71930365
          6.0815628e-009                      0.91874903
          6.0832221e-009                       1.1104075
          6.0848815e-009                       1.2933233
          6.0865408e-009                       1.4664859
          6.0882002e-009                       1.6288501
          6.0898596e-009                       1.7793852
          6.0915189e-009                       1.9171264
          6.0931783e-009                       2.0411782
          6.0948377e-009                       2.1506417
           6.096497e-009                       2.2444999
          6.0981564e-009                       2.3215139
          6.0998157e-009                       2.3801652
          6.1014751e-009                        2.418655
          6.1031345e-009                       2.4349909
          6.1047938e-009                       2.4271787
          6.1064532e-009                       2.3934791
          6.1081125e-009                       2.3326438
          6.1097719e-009                       2.2440441
          6.1114313e-009                       2.1276802
          6.1130906e-009                        1.984112
            6.11475e-009                       1.8143587
          6.1164094e-009                       1.6198108
          6.1180687e-009                       1.4022067
          6.1197281e-009                       1.1637198
          6.1213874e-009                      0.90712835
          6.1230468e-009                      0.63599087
          6.1247062e-009                      0.35473081
          6.1263655e-009                     0.068585156
          6.1280249e-009                     -0.21659913
          6.1296843e-009                     -0.49469486
          6.1313436e-009                     -0.75969043
           6.133003e-009                      -1.0060534
          6.1346623e-009                       -1.228973
          6.1363217e-009                      -1.4244609
          6.1379811e-009                      -1.5893501
          6.1396404e-009                      -1.7212591
          6.1412998e-009                      -1.8185671
          6.1429592e-009                      -1.8804408
          6.1446185e-009                      -1.9069153
          6.1462779e-009                      -1.8989981
          6.1479372e-009                      -1.8587427
          6.1495966e-009                      -1.7892431
           6.151256e-009                      -1.6945164
          6.1529153e-009                      -1.5792711
          6.1545747e-009                      -1.4485873
          6.1562341e-009                      -1.3075762
          6.1578934e-009                      -1.1611012
          6.1595528e-009                      -1.0135851
          6.1612121e-009                     -0.86887346
          6.1628715e-009                     -0.73011736
          6.1645309e-009                      -0.5996934
          6.1661902e-009                     -0.47919484
          6.1678496e-009                     -0.36947944
           6.169509e-009                      -0.2707257
          6.1711683e-009                     -0.18247803
          6.1728277e-009                     -0.10372074
           6.174487e-009                    -0.033007366
          6.1761464e-009                     0.031382969
          6.1778058e-009                      0.09130414
          6.1794651e-009                      0.14861736
          6.1811245e-009                      0.20504415
          6.1827839e-009                      0.26198707
          6.1844432e-009                      0.32034251
          6.1861026e-009                      0.38033587
          6.1877619e-009                      0.44139111
          6.1894213e-009                      0.50205256
          6.1910807e-009                      0.55999906
            6.19274e-009                       0.6121763
          6.1943994e-009                      0.65503482
          6.1960587e-009                      0.68483338
          6.1977181e-009                      0.69796192
          6.1993775e-009                      0.69124046
          6.2010368e-009                      0.66215489
          6.2026962e-009                      0.60901878
          6.2043556e-009                      0.53108588
          6.2060149e-009                      0.42864546
          6.2076743e-009                      0.30310939
          6.2093336e-009                      0.15707157
           6.210993e-009                   -0.0056662401
          6.2126524e-009                      -0.1801119
          6.2143117e-009                     -0.36018348
          6.2159711e-009                     -0.53894354
          6.2176305e-009                     -0.70897171
          6.2192898e-009                     -0.86279614
          6.2209492e-009                     -0.99329376
          6.2226085e-009                      -1.0940141
          6.2242679e-009                      -1.1594309
          6.2259273e-009                      -1.1851351
          6.2275866e-009                      -1.1679697
           6.229246e-009                      -1.1061318
          6.2309054e-009                     -0.99927353
          6.2325647e-009                     -0.84860539
          6.2342241e-009                     -0.65694792
          6.2358834e-009                     -0.42867299
          6.2375428e-009                     -0.16951666
          6.2392022e-009                      0.11371377
          6.2408615e-009                      0.41349299
          6.2425209e-009                      0.72194706
          6.2441803e-009                       1.0311879
          6.2458396e-009                       1.3335753
           6.247499e-009                       1.6218968
          6.2491583e-009                       1.8894899
          6.2508177e-009                       2.1303451
          6.2524771e-009                       2.3392266
          6.2541364e-009                       2.5118419
          6.2557958e-009                        2.645041
          6.2574552e-009                       2.7369811
          6.2591145e-009                       2.7871777
          6.2607739e-009                       2.7964232
          6.2624332e-009                       2.7666083
          6.2640926e-009                       2.7005048
           6.265752e-009                       2.6015446
          6.2674113e-009                       2.4736281
          6.2690707e-009                       2.3210013
          6.2707301e-009                       2.1482219
          6.2723894e-009                       1.9601498
          6.2740488e-009                       1.7618778
          6.2757081e-009                       1.5585481
          6.2773675e-009                       1.3550946
          6.2790269e-009                       1.1559837
          6.2806862e-009                      0.96501627
          6.2823456e-009                      0.78523666
           6.284005e-009                      0.61898543
          6.2856643e-009                      0.46809241
          6.2873237e-009                      0.33412115
           6.288983e-009                        0.218534
          6.2906424e-009                      0.12269407
          6.2923018e-009                     0.047719175
          6.2939611e-009                    -0.005727078
          6.2956205e-009                     -0.03762318
          6.2972798e-009                    -0.048704243
          6.2989392e-009                    -0.040481583
          6.3005986e-009                    -0.015163757
          6.3022579e-009                     0.024497579
          6.3039173e-009                     0.075382788
          6.3055767e-009                      0.13413638
           6.307236e-009                       0.1972123
          6.3088954e-009                      0.26084116
          6.3105547e-009                      0.32097865
          6.3122141e-009                      0.37330815
          6.3138735e-009                      0.41333169
          6.3155328e-009                      0.43654002
          6.3171922e-009                      0.43863707
          6.3188516e-009                      0.41579776
          6.3205109e-009                       0.3649281
          6.3221703e-009                      0.28387542
          6.3238296e-009                      0.17155201
           6.325489e-009                     0.027990663
          6.3271484e-009                     -0.14560815
          6.3288077e-009                     -0.34681796
          6.3304671e-009                      -0.5719586
          6.3321265e-009                      -0.8161586
          6.3337858e-009                      -1.0735127
          6.3354452e-009                      -1.3372923
          6.3371045e-009                      -1.6001778
          6.3387639e-009                      -1.8545088
          6.3404233e-009                       -2.092558
          6.3420826e-009                      -2.3067982
           6.343742e-009                      -2.4901327
          6.3454014e-009                      -2.6360933
          6.3470607e-009                      -2.7390409
          6.3487201e-009                       -2.794412
          6.3503794e-009                      -2.7990107
          6.3520388e-009                       -2.751311
          6.3536982e-009                      -2.6516941
          6.3553575e-009                      -2.5025457
          6.3570169e-009                      -2.3081721
          6.3586763e-009                      -2.0745504
          6.3603356e-009                      -1.8089859
           6.361995e-009                      -1.5197599
          6.3636543e-009                       -1.215824
          6.3653137e-009                     -0.90654857
          6.3669731e-009                     -0.60149483
          6.3686324e-009                     -0.31015983
          6.3702918e-009                    -0.041650215
          6.3719512e-009                      0.19572467
          6.3736105e-009                      0.39491435
          6.3752699e-009                      0.55058257
          6.3769292e-009                      0.65947347
          6.3785886e-009                      0.72059831
           6.380248e-009                      0.73519365
          6.3819073e-009                      0.70647382
          6.3835667e-009                      0.63927016
           6.385226e-009                       0.5396596
          6.3868854e-009                      0.41464787
          6.3885448e-009                      0.27191842
          6.3902041e-009                       0.1196252
          6.3918635e-009                    -0.033810796
          6.3935229e-009                     -0.17996113
          6.3951822e-009                     -0.31074446
          6.3968416e-009                     -0.41886932
          6.3985009e-009                     -0.49829124
          6.4001603e-009                     -0.54459317
          6.4018197e-009                     -0.55522277
           6.403479e-009                     -0.52956175
          6.4051384e-009                     -0.46883798
          6.4067978e-009                     -0.37591417
          6.4084571e-009                     -0.25501902
          6.4101165e-009                     -0.11148276
          6.4117758e-009                     0.048485584
          6.4134352e-009                      0.21799444
          6.4150946e-009                      0.38968981
          6.4167539e-009                      0.55604322
          6.4184133e-009                      0.70971569
          6.4200727e-009                      0.84396409
           6.421732e-009                      0.95302783
          6.4233914e-009                       1.0324331
          6.4250507e-009                       1.0791848
          6.4267101e-009                       1.0918397
          6.4283695e-009                       1.0704755
          6.4300288e-009                        1.016593
          6.4316882e-009                      0.93300068
          6.4333476e-009                      0.82371431
          6.4350069e-009                      0.69386089
          6.4366663e-009                      0.54953638
          6.4383256e-009                      0.39756479
           6.439985e-009                      0.24516141
          6.4416444e-009                     0.099533946
          6.4433037e-009                    -0.032536046
          6.4449631e-009                     -0.14509577
          6.4466225e-009                     -0.23335786
          6.4482818e-009                     -0.29391873
          6.4499412e-009                     -0.32483651
          6.4516005e-009                      -0.3255882
          6.4532599e-009                     -0.29695349
          6.4549193e-009                     -0.24085156
          6.4565786e-009                     -0.16015793
           6.458238e-009                    -0.058531197
          6.4598974e-009                     0.059725186
          6.4615567e-009                      0.18977493
          6.4632161e-009                      0.32637613
          6.4648754e-009                      0.46405269
          6.4665348e-009                      0.59731402
          6.4681942e-009                      0.72090041
          6.4698535e-009                      0.83004628
          6.4715129e-009                      0.92074217
          6.4731722e-009                      0.98996339
          6.4748316e-009                        1.035829
           6.476491e-009                       1.0576655
          6.4781503e-009                       1.0559736
          6.4798097e-009                       1.0322996
          6.4814691e-009                      0.98903498
          6.4831284e-009                      0.92917747
          6.4847878e-009                      0.85609947
          6.4864471e-009                      0.77335124
          6.4881065e-009                      0.68450376
          6.4897659e-009                      0.59303955
          6.4914252e-009                      0.50229283
          6.4930846e-009                      0.41542288
           6.494744e-009                      0.33536427
          6.4964033e-009                      0.26471142
          6.4980627e-009                      0.20553754
           6.499722e-009                      0.15919277
          6.5013814e-009                      0.12612278
          6.5030408e-009                      0.10574248
          6.5047001e-009                     0.096408942
          6.5063595e-009                     0.095541882
          6.5080189e-009                     0.099911961
          6.5096782e-009                      0.10604299
          6.5113376e-009                      0.11062455
          6.5129969e-009                      0.11083326
          6.5146563e-009                      0.10450967
          6.5163157e-009                     0.090179516
           6.517975e-009                     0.066955209
          6.5196344e-009                     0.034389484
          6.5212938e-009                   -0.0076423644
          6.5229531e-009                    -0.058963251
          6.5246125e-009                     -0.11900118
          6.5262718e-009                     -0.18661687
          6.5279312e-009                     -0.25993955
          6.5295906e-009                     -0.33632232
          6.5312499e-009                     -0.41250107
          6.5329093e-009                     -0.48495218
          6.5345687e-009                     -0.55034328
           6.536228e-009                     -0.60594631
          6.5378874e-009                     -0.64990868
          6.5395467e-009                     -0.68134103
          6.5412061e-009                     -0.70023224
          6.5428655e-009                     -0.70724538
          6.5445248e-009                      -0.7034963
          6.5461842e-009                     -0.69042574
          6.5478436e-009                     -0.66981192
          6.5495029e-009                     -0.64386819
          6.5511623e-009                     -0.61531938
          6.5528216e-009                     -0.58736181
           6.554481e-009                     -0.56347117
          6.5561404e-009                     -0.54707629
          6.5577997e-009                     -0.54116775
          6.5594591e-009                     -0.54794704
          6.5611185e-009                     -0.56863421
          6.5627778e-009                     -0.60348206
          6.5644372e-009                     -0.65194393
          6.5660965e-009                     -0.71288401
          6.5677559e-009                     -0.78472013
          6.5694153e-009                     -0.86545497
          6.5710746e-009                      -0.9526101
           6.572734e-009                      -1.0431347
          6.5743933e-009                      -1.1333925
          6.5760527e-009                      -1.2193166
          6.5777121e-009                      -1.2967488
          6.5793714e-009                      -1.3618755
          6.5810308e-009                      -1.4116284
          6.5826902e-009                      -1.4439321
          6.5843495e-009                      -1.4577461
          6.5860089e-009                      -1.4529241
          6.5876682e-009                      -1.4299649
          6.5893276e-009                      -1.3897702
           6.590987e-009                      -1.3335125
          6.5926463e-009                      -1.2626563
          6.5943057e-009                      -1.1790815
          6.5959651e-009                      -1.0852066
          6.5976244e-009                     -0.98400438
          6.5992838e-009                       -0.878853
          6.6009431e-009                     -0.77322785
          6.6026025e-009                     -0.67029792
          6.6042619e-009                     -0.57254612
          6.6059212e-009                     -0.48154091
          6.6075806e-009                     -0.39793281
            6.60924e-009                     -0.32166304
          6.6108993e-009                     -0.25228642
          6.6125587e-009                     -0.18927485
           6.614218e-009                     -0.13219434
          6.6158774e-009                    -0.080712029
          6.6175368e-009                    -0.034467695
          6.6191961e-009                    0.0070971316
          6.6208555e-009                     0.044846211
          6.6225149e-009                     0.079926154
          6.6241742e-009                      0.11360635
          6.6258336e-009                      0.14703037
          6.6274929e-009                       0.1809776
          6.6291523e-009                      0.21573619
          6.6308117e-009                      0.25114668
           6.632471e-009                      0.28678994
          6.6341304e-009                       0.3222193
          6.6357898e-009                      0.35713291
          6.6374491e-009                      0.39143771
          6.6391085e-009                      0.42521815
          6.6407678e-009                      0.45865267
          6.6424272e-009                      0.49193353
          6.6440866e-009                      0.52523991
          6.6457459e-009                      0.55879543
          6.6474053e-009                      0.59298723
          6.6490647e-009                      0.62846081
           6.650724e-009                      0.66611053
          6.6523834e-009                      0.70694583
          6.6540427e-009                      0.75188261
          6.6557021e-009                      0.80153268
          6.6573615e-009                      0.85605574
          6.6590208e-009                      0.91511357
          6.6606802e-009                      0.97794372
          6.6623395e-009                       1.0435409
          6.6639989e-009                       1.1108718
          6.6656583e-009                       1.1790242
          6.6673176e-009                       1.2472151
           6.668977e-009                       1.3146544
          6.6706364e-009                       1.3803367
          6.6722957e-009                       1.4428738
          6.6739551e-009                        1.500471
          6.6756144e-009                       1.5510791
          6.6772738e-009                       1.5926782
          6.6789332e-009                       1.6235934
          6.6805925e-009                       1.6427341
          6.6822519e-009                        1.649692
          6.6839113e-009                       1.6446724
          6.6855706e-009                       1.6282985
            6.68723e-009                       1.6013672
          6.6888893e-009                       1.5646574
          6.6905487e-009                       1.5188645
          6.6922081e-009                       1.4646698
          6.6938674e-009                       1.4028928
          6.6955268e-009                       1.3346414
          6.6971862e-009                       1.2613779
          6.6988455e-009                       1.1848524
          6.7005049e-009                        1.106913
          6.7021642e-009                       1.0292584
          6.7038236e-009                      0.95322092
           6.705483e-009                      0.87964682
          6.7071423e-009                      0.80890005
          6.7088017e-009                      0.74097877
          6.7104611e-009                      0.67570884
          6.7121204e-009                      0.61294618
          6.7137798e-009                       0.5527008
          6.7154391e-009                       0.4951301
          6.7170985e-009                      0.44042223
          6.7187579e-009                      0.38865351
          6.7204172e-009                      0.33970677
          6.7220766e-009                      0.29328832
           6.723736e-009                       0.2490289
          6.7253953e-009                      0.20662905
          6.7270547e-009                      0.16599505
           6.728714e-009                      0.12730684
          6.7303734e-009                     0.090976951
          6.7320328e-009                     0.057502812
          6.7336921e-009                     0.027269154
          6.7353515e-009                   0.00038227715
