        Time / s                E-Field (0 0 2)_1(X) [1]/real
             5.0183e-009                     -0.45338993
          5.0193453e-009                     -0.44162416
          5.0203906e-009                     -0.42460193
          5.0214358e-009                     -0.40254636
          5.0224811e-009                     -0.37573956
          5.0235263e-009                     -0.34451966
          5.0245716e-009                     -0.30927718
          5.0256169e-009                     -0.27045099
          5.0266621e-009                     -0.22852366
          5.0277074e-009                     -0.18401613
          5.0287527e-009                     -0.13748171
          5.0297979e-009                    -0.089499563
          5.0308432e-009                    -0.040667548
          5.0318884e-009                      0.00840531
          5.0329337e-009                     0.057106742
           5.033979e-009                       0.1048294
          5.0350242e-009                      0.15097911
          5.0360695e-009                      0.19498287
          5.0371147e-009                       0.2362965
            5.03816e-009                      0.27441169
          5.0392053e-009                      0.30886224
          5.0402505e-009                      0.33922946
          5.0412958e-009                      0.36514702
          5.0423411e-009                      0.38630497
          5.0433863e-009                      0.40245313
          5.0444316e-009                      0.41340409
          5.0454768e-009                      0.41903547
          5.0465221e-009                      0.41929171
          5.0475674e-009                      0.41418526
          5.0486126e-009                      0.40379716
          5.0496579e-009                       0.3882771
          5.0507031e-009                      0.36784266
          5.0517484e-009                      0.34277771
          5.0527937e-009                      0.31342981
          5.0538389e-009                      0.28020641
          5.0548842e-009                      0.24356989
          5.0559294e-009                       0.2040313
          5.0569747e-009                      0.16214324
            5.05802e-009                      0.11849164
          5.0590652e-009                     0.073687063
          5.0601105e-009                     0.028355393
          5.0611558e-009                    -0.016871623
           5.062201e-009                    -0.061365818
          5.0632463e-009                     -0.10451176
          5.0642915e-009                     -0.14571537
          5.0653368e-009                     -0.18441194
          5.0663821e-009                     -0.22007346
          5.0674273e-009                     -0.25221533
          5.0684726e-009                     -0.28040252
          5.0695178e-009                     -0.30425542
          5.0705631e-009                      -0.3234549
          5.0716084e-009                      -0.3377474
          5.0726536e-009                     -0.34694886
          5.0736989e-009                     -0.35094834
          5.0747442e-009                     -0.34971055
          5.0757894e-009                     -0.34327738
          5.0768347e-009                     -0.33176828
          5.0778799e-009                     -0.31537939
          5.0789252e-009                     -0.29438121
          5.0799705e-009                     -0.26911487
          5.0810157e-009                     -0.23998683
           5.082061e-009                     -0.20746219
          5.0831062e-009                     -0.17205675
          5.0841515e-009                     -0.13432832
          5.0851968e-009                    -0.094867192
           5.086242e-009                    -0.054286589
          5.0872873e-009                    -0.013212921
          5.0883326e-009                     0.027723663
          5.0893778e-009                     0.067898435
          5.0904231e-009                      0.10670089
          5.0914683e-009                      0.14354311
          5.0925136e-009                      0.17786773
          5.0935589e-009                      0.20915549
          5.0946041e-009                      0.23693241
          5.0956494e-009                      0.26077647
          5.0966946e-009                      0.28032401
          5.0977399e-009                      0.29527552
          5.0987852e-009                       0.3054008
          5.0998304e-009                      0.31054327
          5.1008757e-009                      0.31062328
           5.101921e-009                      0.30564015
          5.1029662e-009                      0.29567275
          5.1040115e-009                      0.28087864
          5.1050567e-009                      0.26149161
           5.106102e-009                      0.23781783
          5.1071473e-009                      0.21023065
          5.1081925e-009                      0.17916433
          5.1092378e-009                      0.14510685
           5.110283e-009                      0.10859205
          5.1113283e-009                     0.070191269
          5.1123736e-009                      0.03050468
          5.1134188e-009                   -0.0098475881
          5.1144641e-009                    -0.050234454
          5.1155094e-009                    -0.090022987
          5.1165546e-009                     -0.12858748
          5.1175999e-009                     -0.16531861
          5.1186451e-009                     -0.19963248
          5.1196904e-009                     -0.23097964
          5.1207357e-009                     -0.25885403
          5.1217809e-009                      -0.2828014
          5.1228262e-009                     -0.30242734
          5.1238714e-009                     -0.31740449
          5.1249167e-009                     -0.32747856
           5.125962e-009                     -0.33247321
          5.1270072e-009                     -0.33229343
          5.1280525e-009                     -0.32692747
          5.1290977e-009                     -0.31644713
           5.130143e-009                     -0.30100646
          5.1311883e-009                     -0.28083926
          5.1322335e-009                     -0.25625523
          5.1332788e-009                     -0.22763481
          5.1343241e-009                     -0.19542337
          5.1353693e-009                     -0.16012445
          5.1364146e-009                     -0.12229231
          5.1374598e-009                    -0.082523853
          5.1385051e-009                    -0.041449807
          5.1395504e-009                   0.00027469891
          5.1405956e-009                     0.041980198
          5.1416409e-009                     0.082993441
          5.1426861e-009                      0.12264843
          5.1437314e-009                      0.16029762
          5.1447767e-009                      0.19532331
          5.1458219e-009                      0.22714882
          5.1468672e-009                       0.2552493
          5.1479125e-009                      0.27916168
          5.1489577e-009                      0.29849353
           5.150003e-009                       0.3129304
          5.1510482e-009                      0.32224143
          5.1520935e-009                      0.32628333
          5.1531388e-009                      0.32500263
           5.154184e-009                      0.31843601
          5.1552293e-009                      0.30670955
          5.1562745e-009                      0.29003617
          5.1573198e-009                       0.2687121
          5.1583651e-009                        0.243112
          5.1594103e-009                      0.21368313
          5.1604556e-009                      0.18093849
          5.1615009e-009                      0.14544908
          5.1625461e-009                      0.10783522
          5.1635914e-009                     0.068756759
          5.1646366e-009                     0.028902257
          5.1656819e-009                    -0.011022794
          5.1667272e-009                    -0.050308659
          5.1677724e-009                    -0.088254724
          5.1688177e-009                     -0.12418319
          5.1698629e-009                     -0.15745266
          5.1709082e-009                     -0.18747132
          5.1719535e-009                     -0.21370896
          5.1729987e-009                     -0.23570777
           5.174044e-009                     -0.25309123
          5.1750893e-009                      -0.2655711
          5.1761345e-009                     -0.27295213
          5.1771798e-009                     -0.27513474
           5.178225e-009                     -0.27211565
          5.1792703e-009                     -0.26398663
          5.1803156e-009                     -0.25093164
          5.1813608e-009                     -0.23322256
          5.1824061e-009                     -0.21121359
          5.1834513e-009                     -0.18533476
          5.1844966e-009                     -0.15608438
          5.1855419e-009                     -0.12402064
          5.1865871e-009                    -0.089752213
          5.1876324e-009                     -0.05392787
          5.1886776e-009                    -0.017225058
          5.1897229e-009                     0.019662584
          5.1907682e-009                     0.056038509
          5.1918134e-009                     0.091217073
          5.1928587e-009                      0.12453751
           5.193904e-009                      0.15537775
          5.1949492e-009                       0.1831674
          5.1959945e-009                      0.20739983
          5.1970397e-009                      0.22764258
           5.198085e-009                      0.24354594
          5.1991303e-009                      0.25484925
          5.2001755e-009                      0.26138482
          5.2012208e-009                      0.26307947
           5.202266e-009                      0.25995388
          5.2033113e-009                         0.25212
          5.2043566e-009                      0.23977687
          5.2054018e-009                      0.22320515
          5.2064471e-009                      0.20276049
          5.2074924e-009                      0.17886606
          5.2085376e-009                      0.15200419
          5.2095829e-009                      0.12270735
          5.2106281e-009                      0.09154841
          5.2116734e-009                     0.059130376
          5.2127187e-009                     0.026075374
          5.2137639e-009                   -0.0069868668
          5.2148092e-009                     -0.03943114
          5.2158544e-009                    -0.070649248
          5.2168997e-009                     -0.10006261
           5.217945e-009                     -0.12713447
          5.2189902e-009                     -0.15138136
          5.2200355e-009                     -0.17238341
          5.2210808e-009                     -0.18979292
           5.222126e-009                      -0.2033411
          5.2231713e-009                     -0.21284271
          5.2242165e-009                     -0.21819843
          5.2252618e-009                     -0.21939516
          5.2263071e-009                     -0.21650433
          5.2273523e-009                     -0.20967818
          5.2283976e-009                     -0.19914472
          5.2294428e-009                     -0.18520109
          5.2304881e-009                     -0.16820621
          5.2315334e-009                     -0.14857241
          5.2325786e-009                     -0.12675657
          5.2336239e-009                     -0.10325078
          5.2346692e-009                    -0.078572593
          5.2357144e-009                    -0.053255011
          5.2367597e-009                    -0.027836084
          5.2378049e-009                   -0.0028483178
          5.2388502e-009                     0.021192047
          5.2398955e-009                     0.043795671
          5.2409407e-009                     0.064510414
           5.241986e-009                     0.082930966
          5.2430312e-009                     0.098707559
          5.2440765e-009                      0.11155342
          5.2451218e-009                      0.12125064
           5.246167e-009                      0.12765428
          5.2472123e-009                      0.13069465
          5.2482575e-009                      0.13037763
          5.2493028e-009                      0.12678298
          5.2503481e-009                      0.12006097
          5.2513933e-009                      0.11042747
          5.2524386e-009                      0.09815773
          5.2534839e-009                     0.083579055
          5.2545291e-009                     0.067062783
          5.2555744e-009                      0.04901563
          5.2566196e-009                     0.029870657
          5.2576649e-009                     0.010077977
          5.2587102e-009                   -0.0099047003
          5.2597554e-009                    -0.029621568
          5.2608007e-009                    -0.048628146
          5.2618459e-009                    -0.066500504
          5.2628912e-009                    -0.082844144
          5.2639365e-009                     -0.09730236
          5.2649817e-009                     -0.10956388
           5.266027e-009                     -0.11936954
          5.2670723e-009                     -0.12651785
          5.2681175e-009                     -0.13086923
          5.2691628e-009                     -0.13234874
           5.270208e-009                     -0.13094724
          5.2712533e-009                     -0.12672081
          5.2722986e-009                     -0.11978858
          5.2733438e-009                     -0.11032901
          5.2743891e-009                    -0.098574792
          5.2754343e-009                    -0.084806689
          5.2764796e-009                    -0.069346489
          5.2775249e-009                    -0.052549283
          5.2785701e-009                    -0.034795266
          5.2796154e-009                    -0.016481178
          5.2806607e-009                    0.0019884525
          5.2817059e-009                     0.020210121
          5.2827512e-009                         0.03779
          5.2837964e-009                     0.054352298
          5.2848417e-009                     0.069547223
           5.285887e-009                     0.083058373
          5.2869322e-009                      0.09460945
          5.2879775e-009                       0.1039703
          5.2890227e-009                      0.11096202
           5.290068e-009                      0.11546098
          5.2911133e-009                       0.1174016
          5.2921585e-009                      0.11677767
          5.2932038e-009                      0.11364215
          5.2942491e-009                      0.10810539
          5.2952943e-009                      0.10033193
          5.2963396e-009                     0.090535892
          5.2973848e-009                     0.078975264
          5.2984301e-009                     0.065945213
          5.2994754e-009                     0.051770737
          5.3005206e-009                     0.036798778
          5.3015659e-009                     0.021389998
          5.3026111e-009                    0.0059104692
          5.3036564e-009                   -0.0092766118
          5.3047017e-009                    -0.023818985
          5.3057469e-009                    -0.037382993
          5.3067922e-009                    -0.049660733
          5.3078375e-009                    -0.060376586
          5.3088827e-009                     -0.06929306
           5.309928e-009                    -0.076215861
          5.3109732e-009                    -0.080998145
          5.3120185e-009                    -0.083543839
          5.3130638e-009                    -0.083809781
           5.314109e-009                    -0.081806668
          5.3151543e-009                     -0.07759865
          5.3161995e-009                    -0.071301542
          5.3172448e-009                    -0.063079741
          5.3182901e-009                    -0.053141905
          5.3193353e-009                     -0.04173557
          5.3203806e-009                    -0.029140769
          5.3214258e-009                    -0.015662878
          5.3224711e-009                   -0.0016248426
          5.3235164e-009                     0.012640927
          5.3245616e-009                     0.026800693
          5.3256069e-009                     0.040527255
          5.3266522e-009                      0.05350738
          5.3276974e-009                     0.065448585
          5.3287427e-009                     0.076085266
          5.3297879e-009                     0.085184126
          5.3308332e-009                     0.092548897
          5.3318785e-009                     0.098024215
          5.3329237e-009                      0.10149861
           5.333969e-009                      0.10290664
          5.3350142e-009                      0.10222991
          5.3360595e-009                     0.099497323
          5.3371048e-009                      0.09478425
            5.33815e-009                     0.088210845
          5.3391953e-009                     0.079939324
          5.3402406e-009                     0.070170273
          5.3412858e-009                     0.059137925
          5.3423311e-009                     0.047104577
          5.3433763e-009                     0.034354183
          5.3444216e-009                     0.021185413
          5.3454669e-009                    0.0079043232
          5.3465121e-009                    -0.005183105
          5.3475574e-009                    -0.017778352
          5.3486026e-009                    -0.029597463
          5.3496479e-009                     -0.04037762
          5.3506932e-009                     -0.04988306
          5.3517384e-009                    -0.057910144
          5.3527837e-009                    -0.064291561
           5.353829e-009                    -0.068899598
          5.3548742e-009                    -0.071648474
          5.3559195e-009                    -0.072495702
          5.3569647e-009                    -0.071442534
            5.35801e-009                    -0.068533403
          5.3590553e-009                    -0.063854455
          5.3601005e-009                    -0.057531272
          5.3611458e-009                    -0.049725746
           5.362191e-009                    -0.040632247
          5.3632363e-009                    -0.030473109
          5.3642816e-009                    -0.019493456
          5.3653268e-009                   -0.0079554675
          5.3663721e-009                    0.0038677853
          5.3674174e-009                     0.015698787
          5.3684626e-009                     0.027262162
          5.3695079e-009                     0.038291215
          5.3705531e-009                     0.048534291
          5.3715984e-009                     0.057760802
          5.3726437e-009                     0.065766793
          5.3736889e-009                     0.072379822
          5.3747342e-009                     0.077463011
          5.3757794e-009                     0.080918083
          5.3768247e-009                     0.082687379
            5.37787e-009                     0.082754808
          5.3789152e-009                     0.081145783
          5.3799605e-009                     0.077926172
          5.3810057e-009                     0.073200303
           5.382051e-009                     0.067108037
          5.3830963e-009                     0.059820912
          5.3841415e-009                     0.051537558
          5.3851868e-009                     0.042478469
          5.3862321e-009                     0.032880378
          5.3872773e-009                     0.022990445
          5.3883226e-009                     0.013060363
          5.3893678e-009                    0.0033405048
          5.3904131e-009                   -0.0059258653
          5.3914584e-009                    -0.014508195
          5.3925036e-009                    -0.022193982
          5.3935489e-009                    -0.028793752
          5.3945941e-009                    -0.034145518
          5.3956394e-009                     -0.03811864
          5.3966847e-009                    -0.040617027
          5.3977299e-009                    -0.041581591
          5.3987752e-009                    -0.040991856
          5.3998205e-009                    -0.038866713
          5.4008657e-009                    -0.035264179
           5.401911e-009                     -0.03028014
          5.4029562e-009                    -0.024046079
          5.4040015e-009                    -0.016725814
          5.4050468e-009                   -0.0085113422
           5.406092e-009                    0.0003821292
          5.4071373e-009                    0.0097217799
          5.4081825e-009                     0.019263208
          5.4092278e-009                     0.028756685
          5.4102731e-009                     0.037953423
          5.4113183e-009                     0.046611639
          5.4123636e-009                     0.054502287
          5.4134089e-009                     0.061414362
          5.4144541e-009                     0.067159701
          5.4154994e-009                     0.071577213
          5.4165446e-009                     0.074536536
          5.4175899e-009                      0.07594098
          5.4186352e-009                     0.075729801
          5.4196804e-009                     0.073879727
          5.4207257e-009                     0.070405782
          5.4217709e-009                      0.06536125
          5.4228162e-009                     0.058836881
          5.4238615e-009                     0.050959144
          5.4249067e-009                     0.041887507
           5.425952e-009                      0.03181073
          5.4269973e-009                     0.020942196
          5.4280425e-009                    0.0095144521
          5.4290878e-009                   -0.0022268805
           5.430133e-009                    -0.014029615
          5.4311783e-009                    -0.025641708
          5.4322236e-009                    -0.036817952
          5.4332688e-009                    -0.047326396
          5.4343141e-009                    -0.056954297
          5.4353593e-009                    -0.065513354
          5.4364046e-009                    -0.072844122
          5.4374499e-009                    -0.078819524
          5.4384951e-009                    -0.083347393
          5.4395404e-009                    -0.086372152
          5.4405856e-009                     -0.08787562
          5.4416309e-009                    -0.087876978
          5.4426762e-009                    -0.086431951
          5.4437214e-009                    -0.083631085
          5.4447667e-009                    -0.079597322
           5.445812e-009                    -0.074482684
          5.4468572e-009                     -0.06846429
          5.4479025e-009                    -0.061739603
          5.4489477e-009                    -0.054521045
           5.449993e-009                    -0.047029998
          5.4510383e-009                    -0.039490459
          5.4520835e-009                    -0.032122462
          5.4531288e-009                    -0.025135575
           5.454174e-009                    -0.018722683
          5.4552193e-009                     -0.01305436
          5.4562646e-009                    -0.008273991
          5.4573098e-009                   -0.0044938116
          5.4583551e-009                   -0.0017920167
          5.4594004e-009                  -0.00021102694
          5.4604456e-009                   0.00024306045
          5.4614909e-009                  -0.00040012617
          5.4625361e-009                   -0.0020768823
          5.4635814e-009                   -0.0046919766
          5.4646267e-009                   -0.0081219445
          5.4656719e-009                    -0.012219005
          5.4667172e-009                    -0.016815505
          5.4677624e-009                    -0.021728785
          5.4688077e-009                    -0.026766409
           5.469853e-009                    -0.031731647
          5.4708982e-009                     -0.03642911
          5.4719435e-009                    -0.040670383
          5.4729888e-009                    -0.044279568
           5.474034e-009                    -0.047098574
          5.4750793e-009                    -0.048992014
          5.4761245e-009                    -0.049851567
          5.4771698e-009                    -0.049599543
          5.4782151e-009                    -0.048191569
          5.4792603e-009                    -0.045618193
          5.4803056e-009                     -0.04190535
          5.4813508e-009                    -0.037113708
          5.4823961e-009                    -0.031336861
          5.4834414e-009                    -0.024698534
          5.4844866e-009                    -0.017348841
          5.4855319e-009                   -0.0094597387
          5.4865772e-009                   -0.0012198471
          5.4876224e-009                    0.0071711813
          5.4886677e-009                     0.015508544
          5.4897129e-009                     0.023588218
          5.4907582e-009                     0.031212767
          5.4918035e-009                     0.038196884
          5.4928487e-009                      0.04437254
           5.493894e-009                     0.049593585
          5.4949392e-009                     0.053739725
          5.4959845e-009                     0.056719767
          5.4970298e-009                     0.058474026
           5.498075e-009                     0.058975872
          5.4991203e-009                     0.058232338
          5.5001656e-009                     0.056283817
          5.5012108e-009                      0.05320281
          5.5022561e-009                     0.049091763
          5.5033013e-009                     0.044080046
          5.5043466e-009                     0.038320159
          5.5053919e-009                      0.03198328
          5.5064371e-009                      0.02525433
          5.5074824e-009                     0.018326687
          5.5085276e-009                     0.011396675
          5.5095729e-009                    0.0046580042
          5.5106182e-009                   -0.0017037148
          5.5116634e-009                   -0.0075162216
          5.5127087e-009                    -0.012625461
          5.5137539e-009                    -0.016899873
          5.5147992e-009                    -0.020233968
          5.5158445e-009                     -0.02255108
          5.5168897e-009                     -0.02380519
           5.517935e-009                    -0.023981782
          5.5189803e-009                    -0.023097687
          5.5200255e-009                    -0.021199952
          5.5210708e-009                    -0.018363793
           5.522116e-009                    -0.014689743
          5.5231613e-009                    -0.010300101
          5.5242066e-009                   -0.0053348551
          5.5252518e-009                  5.2814473e-005
          5.5262971e-009                    0.0057013035
          5.5273423e-009                     0.011445518
          5.5283876e-009                     0.017121805
          5.5294329e-009                     0.022572753
          5.5304781e-009                     0.027651689
          5.5315234e-009                     0.032226731
          5.5325687e-009                     0.036184318
          5.5336139e-009                     0.039432141
          5.5346592e-009                     0.041901429
          5.5357044e-009                     0.043548557
          5.5367497e-009                     0.044355876
           5.537795e-009                     0.044331793
          5.5388402e-009                     0.043509974
          5.5398855e-009                     0.041947712
          5.5409307e-009                     0.039723528
           5.541976e-009                     0.036934067
          5.5430213e-009                     0.033690467
          5.5440665e-009                     0.030114315
          5.5451118e-009                     0.026333342
          5.5461571e-009                     0.022477003
          5.5472023e-009                     0.018672127
          5.5482476e-009                     0.015038794
          5.5492928e-009                     0.011686581
          5.5503381e-009                    0.0087112861
          5.5513834e-009                    0.0061922733
          5.5524286e-009                    0.0041904254
          5.5534739e-009                    0.0027467059
          5.5545191e-009                     0.001881305
          5.5555644e-009                     0.001593373
          5.5566097e-009                     0.001861336
          5.5576549e-009                    0.0026438093
          5.5587002e-009                    0.0038811268
          5.5597455e-009                     0.005497462
          5.5607907e-009                    0.0074034951
           5.561836e-009                    0.0094995604
          5.5628812e-009                     0.011679162
          5.5639265e-009                     0.013832694
          5.5649718e-009                     0.015851266
           5.566017e-009                     0.017630519
          5.5670623e-009                     0.019074308
          5.5681075e-009                     0.020098077
          5.5691528e-009                     0.020631809
          5.5701981e-009                     0.020622383
          5.5712433e-009                     0.020035205
          5.5722886e-009                      0.01885507
          5.5733338e-009                      0.01708622
          5.5743791e-009                     0.014751672
          5.5754244e-009                     0.011891949
          5.5764696e-009                     0.008563332
          5.5775149e-009                    0.0048357291
          5.5785602e-009                    0.0007902678
          5.5796054e-009                   -0.0034833173
          5.5806507e-009                   -0.0078894356
          5.5816959e-009                    -0.012329465
          5.5827412e-009                     -0.01670459
          5.5837865e-009                    -0.020918599
          5.5848317e-009                    -0.024880613
           5.585877e-009                    -0.028507725
          5.5869222e-009                    -0.031727486
          5.5879675e-009                    -0.034480239
          5.5890128e-009                     -0.03672114
           5.590058e-009                    -0.038421774
          5.5911033e-009                    -0.039571221
          5.5921486e-009                    -0.040176521
          5.5931938e-009                     -0.04026242
          5.5942391e-009                    -0.039870446
          5.5952843e-009                    -0.039057303
          5.5963296e-009                    -0.037892762
          5.5973749e-009                    -0.036457093
          5.5984201e-009                    -0.034838185
          5.5994654e-009                    -0.033128493
          5.6005106e-009                    -0.031421953
          5.6015559e-009                     -0.02981097
          5.6026012e-009                    -0.028383611
          5.6036464e-009                    -0.027221112
          5.6046917e-009                    -0.026395726
           5.605737e-009                    -0.025968966
          5.6067822e-009                     -0.02599023
          5.6078275e-009                    -0.026495755
          5.6088727e-009                    -0.027507834
           5.609918e-009                    -0.029034286
          5.6109633e-009                    -0.031068208
          5.6120085e-009                    -0.033588036
          5.6130538e-009                    -0.036557989
           5.614099e-009                    -0.039928923
          5.6151443e-009                     -0.04363963
          5.6161896e-009                     -0.04761852
          5.6172348e-009                    -0.051785612
          5.6182801e-009                    -0.056054803
          5.6193254e-009                    -0.060336306
          5.6203706e-009                    -0.064539248
          5.6214159e-009                    -0.068574296
          5.6224611e-009                    -0.072356215
          5.6235064e-009                    -0.075806211
          5.6245517e-009                     -0.07885395
          5.6255969e-009                    -0.081439107
          5.6266422e-009                    -0.083512586
          5.6276874e-009                    -0.085037301
          5.6287327e-009                    -0.085988703
           5.629778e-009                    -0.086355061
          5.6308232e-009                    -0.086137545
          5.6318685e-009                     -0.08535001
          5.6329137e-009                    -0.084018487
           5.633959e-009                    -0.082180273
          5.6350043e-009                    -0.079882755
          5.6360495e-009                    -0.077181881
          5.6370948e-009                    -0.074140471
          5.6381401e-009                    -0.070826334
          5.6391853e-009                    -0.067310316
          5.6402306e-009                    -0.063664301
          5.6412758e-009                    -0.059959223
          5.6423211e-009                    -0.056263122
          5.6433664e-009                    -0.052639311
          5.6444116e-009                    -0.049144753
          5.6454569e-009                    -0.045828684
          5.6465021e-009                    -0.042731546
          5.6475474e-009                    -0.039884312
          5.6485927e-009                    -0.037308137
          5.6496379e-009                    -0.035014364
          5.6506832e-009                    -0.033004771
          5.6517285e-009                    -0.031271962
          5.6527737e-009                    -0.029799866
           5.653819e-009                    -0.028564351
          5.6548642e-009                    -0.027533979
          5.6559095e-009                    -0.026670964
          5.6569548e-009                    -0.025932396
              5.658e-009                    -0.025271773
          5.6590453e-009                    -0.024640771
          5.6600905e-009                    -0.023991141
          5.6611358e-009                    -0.023276664
          5.6621811e-009                    -0.022455016
          5.6632263e-009                    -0.021489468
          5.6642716e-009                    -0.020350308
          5.6653169e-009                    -0.019015915
          5.6663621e-009                    -0.017473415
          5.6674074e-009                    -0.015718864
          5.6684526e-009                    -0.013756988
          5.6694979e-009                    -0.011600525
          5.6705432e-009                   -0.0092692753
          5.6715884e-009                   -0.0067889662
          5.6726337e-009                   -0.0041900454
          5.6736789e-009                   -0.0015064947
          5.6747242e-009                    0.0012252933
          5.6757695e-009                    0.0039675719
          5.6768147e-009                    0.0066822309
            5.67786e-009                    0.0093317706
          5.6789053e-009                     0.011880361
          5.6799505e-009                     0.014295065
          5.6809958e-009                     0.016547234
           5.682041e-009                     0.018614039
          5.6830863e-009                      0.02048008
          5.6841316e-009                     0.022138869
          5.6851768e-009                     0.023594026
          5.6862221e-009                      0.02486003
          5.6872673e-009                     0.025962429
          5.6883126e-009                     0.026937418
          5.6893579e-009                     0.027830784
          5.6904031e-009                     0.028696297
          5.6914484e-009                     0.029593564
          5.6924936e-009                     0.030585518
          5.6935389e-009                     0.031735741
          5.6945842e-009                     0.033105868
          5.6956294e-009                     0.034753238
          5.6966747e-009                     0.036728966
            5.69772e-009                     0.039076497
          5.6987652e-009                     0.041830628
          5.6998105e-009                     0.045016858
          5.7008557e-009                     0.048650976
           5.701901e-009                     0.052738714
          5.7029463e-009                     0.057275372
          5.7039915e-009                      0.06224539
          5.7050368e-009                     0.067621857
           5.706082e-009                     0.073366049
          5.7071273e-009                     0.079427175
          5.7081726e-009                      0.08574248
          5.7092178e-009                     0.092237865
          5.7102631e-009                      0.09882915
          5.7113084e-009                      0.10542401
          5.7123536e-009                      0.11192452
          5.7133989e-009                      0.11823024
          5.7144441e-009                      0.12424155
          5.7154894e-009                      0.12986322
          5.7165347e-009                      0.13500776
          5.7175799e-009                       0.1395983
          5.7186252e-009                      0.14357093
          5.7196704e-009                      0.14687605
          5.7207157e-009                      0.14947892
           5.721761e-009                      0.15135941
          5.7228062e-009                      0.15251128
          5.7238515e-009                      0.15294083
          5.7248968e-009                      0.15266568
           5.725942e-009                      0.15171344
          5.7269873e-009                      0.15012046
          5.7280325e-009                      0.14793069
          5.7290778e-009                      0.14519474
          5.7301231e-009                      0.14196885
          5.7311683e-009                      0.13831396
          5.7322136e-009                       0.1342945
          5.7332588e-009                      0.12997694
          5.7343041e-009                      0.12542788
          5.7353494e-009                      0.12071181
          5.7363946e-009                      0.11588864
          5.7374399e-009                      0.11101114
          5.7384852e-009                      0.10612271
          5.7395304e-009                      0.10125543
          5.7405757e-009                     0.096428897
          5.7416209e-009                      0.09164968
          5.7426662e-009                      0.08691169
          5.7437115e-009                     0.082197299
          5.7447567e-009                      0.07747924
           5.745802e-009                     0.072723004
          5.7468472e-009                     0.067889589
          5.7478925e-009                     0.062938212
          5.7489378e-009                     0.057828764
           5.749983e-009                     0.052523887
          5.7510283e-009                     0.046990532
          5.7520736e-009                     0.041201054
          5.7531188e-009                     0.035133917
          5.7541641e-009                     0.028774108
          5.7552093e-009                     0.022113346
          5.7562546e-009                     0.015150188
          5.7572999e-009                    0.0078901672
          5.7583451e-009                   0.00034592592
          5.7593904e-009                   -0.0074625972
          5.7604356e-009                    -0.015507957
          5.7614809e-009                    -0.023755113
          5.7625262e-009                    -0.032161602
          5.7635714e-009                     -0.04067805
          5.7646167e-009                    -0.049249102
          5.7656619e-009                    -0.057814813
          5.7667072e-009                    -0.066312473
          5.7677525e-009                    -0.074678675
          5.7687977e-009                    -0.082851603
           5.769843e-009                    -0.090773232
          5.7708883e-009                     -0.09839128
          5.7719335e-009                     -0.10566057
          5.7729788e-009                     -0.11254379
           5.774024e-009                     -0.11901165
          5.7750693e-009                     -0.12504232
          5.7761146e-009                     -0.13062057
          5.7771598e-009                     -0.13573659
          5.7782051e-009                     -0.14038468
          5.7792503e-009                     -0.14456199
          5.7802956e-009                     -0.14826731
          5.7813409e-009                      -0.1515001
          5.7823861e-009                     -0.15425978
          5.7834314e-009                     -0.15654531
          5.7844767e-009                     -0.15835501
          5.7855219e-009                     -0.15968652
          5.7865672e-009                     -0.16053675
          5.7876124e-009                     -0.16090159
          5.7886577e-009                     -0.16077544
           5.789703e-009                     -0.16015064
          5.7907482e-009                     -0.15901701
          5.7917935e-009                     -0.15736156
          5.7928387e-009                     -0.15516849
           5.793884e-009                     -0.15241976
          5.7949293e-009                     -0.14909591
          5.7959745e-009                     -0.14517735
          5.7970198e-009                     -0.14064602
          5.7980651e-009                     -0.13548746
          5.7991103e-009                     -0.12969284
          5.8001556e-009                     -0.12326092
          5.8012008e-009                     -0.11619956
          5.8022461e-009                     -0.10852656
          5.8032914e-009                     -0.10026984
          5.8043366e-009                    -0.091467055
          5.8053819e-009                    -0.082164655
          5.8064271e-009                    -0.072416738
          5.8074724e-009                    -0.062283802
          5.8085177e-009                    -0.051831451
          5.8095629e-009                    -0.041129163
          5.8106082e-009                    -0.030249184
          5.8116535e-009                     -0.01926562
          5.8126987e-009                    -0.008253739
           5.813744e-009                    0.0027105769
          5.8147892e-009                      0.01355134
          5.8158345e-009                     0.024193101
          5.8168798e-009                      0.03456188
           5.817925e-009                      0.04458637
          5.8189703e-009                      0.05419945
          5.8200155e-009                     0.063339736
          5.8210608e-009                     0.071953048
          5.8221061e-009                     0.079993526
          5.8231513e-009                     0.087424254
          5.8241966e-009                     0.094217265
          5.8252418e-009                      0.10035288
          5.8262871e-009                      0.10581848
          5.8273324e-009                      0.11060679
          5.8283776e-009                      0.11471394
