        Time / s                E-Field (0 0 2)(X) [1]/real
          5.3191984e-009                       -0.372794
          5.3208722e-009                     -0.54352081
           5.322546e-009                      -0.6853352
          5.3242197e-009                     -0.79411267
          5.3258935e-009                     -0.86861601
          5.3275672e-009                     -0.91044304
           5.329241e-009                     -0.92370772
          5.3309147e-009                     -0.91449929
          5.3325885e-009                     -0.89017621
          5.3342623e-009                     -0.85857049
           5.335936e-009                     -0.82719403
          5.3376098e-009                     -0.80252714
          5.3392835e-009                      -0.7894437
          5.3409573e-009                     -0.79079472
           5.342631e-009                     -0.80716506
          5.3443048e-009                     -0.83681473
          5.3459786e-009                     -0.87580637
          5.3476523e-009                     -0.91831762
          5.3493261e-009                      -0.9571437
          5.3509998e-009                     -0.98437903
          5.3526736e-009                     -0.99222459
          5.3543473e-009                     -0.97382355
          5.3560211e-009                     -0.92402263
          5.3576948e-009                     -0.83998592
          5.3593686e-009                     -0.72161444
          5.3610424e-009                     -0.57172848
          5.3627161e-009                     -0.39598635
          5.3643899e-009                      -0.2025464
          5.3660636e-009                   -0.0015018734
          5.3677374e-009                      0.19587708
          5.3694111e-009                      0.37804948
          5.3710849e-009                       0.5341836
          5.3727587e-009                      0.65509625
          5.3744324e-009                      0.73403278
          5.3761062e-009                      0.76720201
          5.3777799e-009                      0.75401867
          5.3794537e-009                      0.69704523
          5.3811274e-009                      0.60167223
          5.3828012e-009                      0.47561799
           5.384475e-009                      0.32833108
          5.3861487e-009                      0.17034193
          5.3878225e-009                     0.012569608
          5.3894962e-009                     -0.13441253
            5.39117e-009                     -0.26111483
          5.3928437e-009                     -0.35981657
          5.3945175e-009                     -0.42512629
          5.3961912e-009                     -0.45434625
           5.397865e-009                     -0.44758645
          5.3995388e-009                      -0.4076164
          5.4012125e-009                     -0.33949465
          5.4028863e-009                     -0.25003643
            5.40456e-009                     -0.14716892
          5.4062338e-009                    -0.039210745
          5.4079075e-009                     0.065866204
          5.4095813e-009                      0.16112157
          5.4112551e-009                      0.24120866
          5.4129288e-009                        0.302757
          5.4146026e-009                      0.34452311
          5.4162763e-009                      0.36727055
          5.4179501e-009                      0.37339402
          5.4196238e-009                      0.36637462
          5.4212976e-009                      0.35019343
          5.4229714e-009                      0.32879984
          5.4246451e-009                       0.3056833
          5.4263189e-009                      0.28355901
          5.4279926e-009                      0.26416146
          5.4296664e-009                      0.24812952
          5.4313401e-009                      0.23496662
          5.4330139e-009                      0.22308436
          5.4346877e-009                      0.20996806
          5.4363614e-009                      0.19249723
          5.4380352e-009                      0.16740088
          5.4397089e-009                      0.13177546
          5.4413827e-009                     0.083564795
          5.4430564e-009                     0.021917481
          5.4447302e-009                    -0.052619381
          5.4464039e-009                     -0.13806688
          5.4480777e-009                     -0.23110808
          5.4497515e-009                     -0.32727389
          5.4514252e-009                     -0.42121158
           5.453099e-009                      -0.5070452
          5.4547727e-009                     -0.57882785
          5.4564465e-009                     -0.63106888
          5.4581202e-009                     -0.65929522
           5.459794e-009                     -0.66058097
          5.4614678e-009                     -0.63394455
          5.4631415e-009                     -0.58051592
          5.4648153e-009                     -0.50342682
           5.466489e-009                     -0.40746457
          5.4681628e-009                     -0.29858581
          5.4698365e-009                      -0.1833742
          5.4715103e-009                    -0.068492485
          5.4731841e-009                     0.039845838
          5.4748578e-009                      0.13635599
          5.4765316e-009                      0.21708842
          5.4782053e-009                      0.27973915
          5.4798791e-009                      0.32383099
          5.4815528e-009                       0.3507165
          5.4832266e-009                      0.36336401
          5.4849003e-009                      0.36594267
          5.4865741e-009                       0.3632732
          5.4882479e-009                      0.36023746
          5.4899216e-009                      0.36121826
          5.4915954e-009                      0.36961571
          5.4932691e-009                      0.38746645
          5.4949429e-009                      0.41517916
          5.4966166e-009                      0.45140329
          5.4982904e-009                      0.49306062
          5.4999642e-009                      0.53557903
          5.5016379e-009                       0.5733404
          5.5033117e-009                      0.60030911
          5.5049854e-009                      0.61075012
          5.5066592e-009                      0.59992586
          5.5083329e-009                      0.56467062
          5.5100067e-009                      0.50377447
          5.5116805e-009                      0.41815629
          5.5133542e-009                       0.3108479
           5.515028e-009                      0.18682941
          5.5167017e-009                     0.052728765
          5.5183755e-009                    -0.083625187
          5.5200492e-009                     -0.21380917
           5.521723e-009                     -0.32953968
          5.5233967e-009                     -0.42344731
          5.5250705e-009                      -0.4897784
          5.5267443e-009                     -0.52491702
           5.528418e-009                     -0.52766059
          5.5300918e-009                     -0.49923221
          5.5317655e-009                     -0.44307114
          5.5334393e-009                     -0.36447385
           5.535113e-009                     -0.27014435
          5.5367868e-009                     -0.16767237
          5.5384606e-009                    -0.064928899
          5.5401343e-009                      0.03061535
          5.5418081e-009                      0.11259217
          5.5434818e-009                       0.1763544
          5.5451556e-009                      0.21939087
          5.5468293e-009                      0.24145594
          5.5485031e-009                      0.24439508
          5.5501769e-009                      0.23172493
          5.5518506e-009                      0.20807391
          5.5535244e-009                      0.17858638
          5.5551981e-009                      0.14836149
          5.5568719e-009                       0.1219501
          5.5585456e-009                      0.10291216
          5.5602194e-009                     0.093436791
          5.5618932e-009                     0.094058735
          5.5635669e-009                      0.10353594
          5.5652407e-009                       0.1189566
          5.5669144e-009                      0.13610832
          5.5685882e-009                      0.15005785
          5.5702619e-009                      0.15582582
          5.5719357e-009                      0.14902124
          5.5736094e-009                      0.12634427
          5.5752832e-009                     0.085929189
           5.576957e-009                     0.027543491
          5.5786307e-009                    -0.047326535
          5.5803045e-009                     -0.13549056
          5.5819782e-009                     -0.23217679
           5.583652e-009                     -0.33129321
          5.5853257e-009                     -0.42585527
          5.5869995e-009                     -0.50857684
          5.5886733e-009                     -0.57256799
           5.590347e-009                     -0.61203508
          5.5920208e-009                     -0.62286988
          5.5936945e-009                     -0.60304076
          5.5953683e-009                     -0.55275644
           5.597042e-009                     -0.47441993
          5.5987158e-009                     -0.37241817
          5.6003896e-009                     -0.25278388
          5.6020633e-009                     -0.12275017
          5.6037371e-009                    0.0097876959
          5.6054108e-009                      0.13687518
          5.6070846e-009                      0.25111451
          5.6087583e-009                      0.34623105
          5.6104321e-009                      0.41752416
          5.6121058e-009                      0.46214225
          5.6137796e-009                      0.47914454
          5.6154534e-009                      0.46936079
          5.6171271e-009                      0.43511335
          5.6188009e-009                      0.37988319
          5.6204746e-009                       0.3079732
          5.6221484e-009                      0.22417642
          5.6238221e-009                      0.13345045
          5.6254959e-009                     0.040615599
          5.6271697e-009                    -0.049898272
          5.6288434e-009                     -0.13424591
          5.6305172e-009                      -0.2093026
          5.6321909e-009                     -0.27272812
          5.6338647e-009                     -0.32293522
          5.6355384e-009                     -0.35896828
          5.6372122e-009                     -0.38035016
           5.638886e-009                     -0.38696733
          5.6405597e-009                     -0.37901732
          5.6422335e-009                     -0.35698938
          5.6439072e-009                     -0.32163529
           5.645581e-009                      -0.2739238
          5.6472547e-009                      -0.2150049
          5.6489285e-009                     -0.14621346
          5.6506023e-009                    -0.069126769
           5.652276e-009                     0.014322251
          5.6539498e-009                      0.10169265
          5.6556235e-009                      0.18989049
          5.6572973e-009                      0.27510848
           5.658971e-009                      0.35293319
          5.6606448e-009                      0.41864955
          5.6623185e-009                      0.46769469
          5.6639923e-009                       0.4961502
          5.6656661e-009                      0.50115569
          5.6673398e-009                      0.48117637
          5.6690136e-009                      0.43612655
          5.6706873e-009                      0.36739495
          5.6723611e-009                      0.27781788
          5.6740348e-009                      0.17162288
          5.6757086e-009                     0.054319128
          5.6773824e-009                    -0.067525212
          5.6790561e-009                     -0.18668032
          5.6807299e-009                     -0.29583808
          5.6824036e-009                     -0.38829974
          5.6840774e-009                     -0.45861844
          5.6857511e-009                     -0.50305356
          5.6874249e-009                     -0.51977191
          5.6890987e-009                     -0.50881734
          5.6907724e-009                     -0.47193199
          5.6924462e-009                     -0.41232435
          5.6941199e-009                     -0.33445659
          5.6957937e-009                     -0.24385869
          5.6974674e-009                     -0.14689709
          5.6991412e-009                    -0.050394843
          5.7008149e-009                      0.03893664
          5.7024887e-009                      0.11517622
          5.7041625e-009                      0.17382008
          5.7058362e-009                      0.21220027
            5.70751e-009                      0.22962003
          5.7091837e-009                      0.22721134
          5.7108575e-009                      0.20758753
          5.7125312e-009                      0.17440339
           5.714205e-009                        0.131936
          5.7158788e-009                     0.084745036
          5.7175525e-009                     0.037389915
          5.7192263e-009                   -0.0058668028
             5.7209e-009                    -0.041421018
          5.7225738e-009                    -0.066716779
          5.7242475e-009                    -0.080563862
          5.7259213e-009                    -0.083265915
          5.7275951e-009                    -0.076491728
          5.7292688e-009                    -0.062911888
          5.7309426e-009                    -0.045705824
          5.7326163e-009                    -0.028075266
          5.7342901e-009                    -0.012865838
          5.7359638e-009                   -0.0023347435
          5.7376376e-009                    0.0019646342
          5.7393114e-009                  -0.00077187839
          5.7409851e-009                    -0.010579927
          5.7426589e-009                    -0.026716524
          5.7443326e-009                       -0.047683
          5.7460064e-009                    -0.071334594
          5.7476801e-009                    -0.095118972
          5.7493539e-009                     -0.11642884
          5.7510276e-009                     -0.13299374
          5.7527014e-009                     -0.14320603
          5.7543752e-009                     -0.14631169
          5.7560489e-009                     -0.14244571
          5.7577227e-009                      -0.1325397
          5.7593964e-009                     -0.11815628
          5.7610702e-009                     -0.10130285
          5.7627439e-009                    -0.084249042
          5.7644177e-009                    -0.069333295
          5.7660915e-009                    -0.058734213
          5.7677652e-009                     -0.05420322
           5.769439e-009                    -0.056804052
          5.7711127e-009                    -0.066722542
          5.7727865e-009                    -0.083203595
          5.7744602e-009                     -0.10463765
           5.776134e-009                     -0.12877443
          5.7778078e-009                     -0.15300308
          5.7794815e-009                      -0.1746282
          5.7811553e-009                     -0.19110519
           5.782829e-009                     -0.20024708
          5.7845028e-009                     -0.20043982
          5.7861765e-009                     -0.19086367
          5.7878503e-009                     -0.17167328
           5.789524e-009                     -0.14406459
          5.7911978e-009                     -0.11017443
          5.7928716e-009                    -0.072798999
          5.7945453e-009                    -0.034975533
          5.7962191e-009                   0.00046963643
          5.7978928e-009                     0.031278415
          5.7995666e-009                     0.055934392
          5.8012403e-009                     0.073670655
          5.8029141e-009                      0.08440074
          5.8045879e-009                      0.08866169
          5.8062616e-009                     0.087588397
          5.8079354e-009                     0.082879034
          5.8096091e-009                     0.076691379
          5.8112829e-009                     0.071427452
          5.8129566e-009                     0.069411372
          5.8146304e-009                     0.072521798
          5.8163042e-009                     0.081899486
          5.8179779e-009                     0.097835773
          5.8196517e-009                         0.11987
          5.8213254e-009                       0.1470138
          5.8229992e-009                      0.17797055
          5.8246729e-009                      0.21125498
          5.8263467e-009                      0.24520355
          5.8280204e-009                      0.27795227
          5.8296942e-009                      0.30748675
           5.831368e-009                       0.3318329
          5.8330417e-009                      0.34935828
          5.8347155e-009                      0.35907318
          5.8363892e-009                      0.36079892
           5.838063e-009                       0.3551328
          5.8397367e-009                      0.34323729
          5.8414105e-009                      0.32655604
          5.8430843e-009                      0.30657936
           5.844758e-009                      0.28473988
          5.8464318e-009                      0.26242789
          5.8481055e-009                      0.24102213
          5.8497793e-009                       0.2218286
           5.851453e-009                      0.20590225
          5.8531268e-009                      0.19384044
          5.8548006e-009                      0.18567266
          5.8564743e-009                       0.1809163
          5.8581481e-009                      0.17877907
          5.8598218e-009                      0.17842901
          5.8614956e-009                      0.17922928
          5.8631693e-009                      0.18083453
          5.8648431e-009                      0.18311369
          5.8665169e-009                      0.18596195
          5.8681906e-009                      0.18914455
          5.8698644e-009                      0.19228348
          5.8715381e-009                      0.19498308
          5.8732119e-009                       0.1969897
          5.8748856e-009                      0.19826929
          5.8765594e-009                      0.19895147
          5.8782331e-009                      0.19916224
          5.8799069e-009                      0.19883493
          5.8815807e-009                       0.1976078
          5.8832544e-009                      0.19488198
          5.8849282e-009                      0.19001611
          5.8866019e-009                      0.18254546
          5.8882757e-009                      0.17229805
          5.8899494e-009                      0.15935273
          5.8916232e-009                      0.14388452
           5.893297e-009                      0.12599896
          5.8949707e-009                      0.10566474
          5.8966445e-009                     0.082792642
          5.8983182e-009                     0.057421241
           5.899992e-009                     0.029886572
          5.9016657e-009                   0.00085021443
          5.9033395e-009                    -0.028858425
          5.9050133e-009                    -0.058516583
           5.906687e-009                      -0.0877624
          5.9083608e-009                     -0.11670668
          5.9100345e-009                     -0.14584708
          5.9117083e-009                     -0.17583319
           5.913382e-009                     -0.20720979
          5.9150558e-009                     -0.24028201
          5.9167295e-009                     -0.27515732
          5.9184033e-009                     -0.31189351
          5.9200771e-009                     -0.35061188
          5.9217508e-009                     -0.39147208
          5.9234246e-009                     -0.43450191
          5.9250983e-009                     -0.47935819
          5.9267721e-009                     -0.52513744
          5.9284458e-009                     -0.57034531
          5.9301196e-009                     -0.61307412
          5.9317934e-009                     -0.65132894
          5.9334671e-009                     -0.68335025
          5.9351409e-009                     -0.70778404
          5.9368146e-009                     -0.72365093
          5.9384884e-009                     -0.73018738
          5.9401621e-009                     -0.72669503
          5.9418359e-009                     -0.71252381
          5.9435097e-009                     -0.68722891
          5.9451834e-009                     -0.65084229
          5.9468572e-009                     -0.60410765
          5.9485309e-009                      -0.5485317
          5.9502047e-009                     -0.48619579
          5.9518784e-009                     -0.41941364
          5.9535522e-009                     -0.35039765
           5.955226e-009                     -0.28107215
          5.9568997e-009                     -0.21308044
          5.9585735e-009                     -0.14792192
          5.9602472e-009                    -0.087082992
           5.961921e-009                    -0.032023136
          5.9635947e-009                     0.016034549
          5.9652685e-009                     0.056424256
          5.9669422e-009                     0.089290988
           5.968616e-009                      0.11561633
          5.9702898e-009                      0.13697368
          5.9719635e-009                      0.15510713
          5.9736373e-009                      0.17150953
           5.975311e-009                      0.18716808
          5.9769848e-009                      0.20255774
          5.9786585e-009                      0.21783374
          5.9803323e-009                      0.23307923
          5.9820061e-009                      0.24845008
          5.9836798e-009                      0.26414226
          5.9853536e-009                      0.28021878
          5.9870273e-009                      0.29642053
          5.9887011e-009                      0.31209639
          5.9903748e-009                      0.32632176
          5.9920486e-009                       0.3381599
          5.9937224e-009                      0.34692052
          5.9953961e-009                      0.35227027
          5.9970699e-009                      0.35414237
          5.9987436e-009                      0.35252687
          6.0004174e-009                      0.34728607
          6.0020911e-009                      0.33810468
          6.0037649e-009                       0.3245953
          6.0054386e-009                      0.30649167
          6.0071124e-009                      0.28381935
          6.0087862e-009                      0.25694192
          6.0104599e-009                      0.22645043
          6.0121337e-009                      0.19295639
          6.0138074e-009                       0.1569126
          6.0154812e-009                      0.11857274
          6.0171549e-009                     0.078114093
          6.0188287e-009                     0.035851928
          6.0205025e-009                   -0.0075717383
          6.0221762e-009                    -0.051116067
            6.02385e-009                    -0.093410231
          6.0255237e-009                     -0.13291759
          6.0271975e-009                     -0.16811795
          6.0288712e-009                     -0.19763855
           6.030545e-009                     -0.22030837
          6.0322188e-009                     -0.23515742
          6.0338925e-009                     -0.24141896
          6.0355663e-009                     -0.23858539
            6.03724e-009                     -0.22652039
          6.0389138e-009                     -0.20558012
          6.0405875e-009                     -0.17667781
          6.0422613e-009                     -0.14125964
           6.043935e-009                     -0.10119877
          6.0456088e-009                    -0.058640968
          6.0472826e-009                    -0.015834773
          6.0489563e-009                      0.02501964
          6.0506301e-009                     0.061874261
          6.0523038e-009                     0.092891989
          6.0539776e-009                       0.1164939
          6.0556513e-009                      0.13143509
          6.0573251e-009                      0.13691247
          6.0589989e-009                      0.13267366
          6.0606726e-009                      0.11909061
          6.0623464e-009                     0.097180867
          6.0640201e-009                     0.068570375
          6.0656939e-009                     0.035394115
          6.0673676e-009                   0.00014281399
          6.0690414e-009                    -0.034521767
          6.0707152e-009                    -0.065958513
          6.0723889e-009                    -0.091732915
          6.0740627e-009                     -0.10979158
          6.0757364e-009                     -0.11861112
          6.0774102e-009                     -0.11730165
          6.0790839e-009                     -0.10565526
          6.0807577e-009                    -0.084135839
          6.0824315e-009                    -0.053811088
          6.0841052e-009                    -0.016234534
           6.085779e-009                     0.026693916
          6.0874527e-009                     0.072856292
          6.0891265e-009                      0.12002488
          6.0908002e-009                      0.16597167
           6.092474e-009                      0.20860604
          6.0941477e-009                      0.24613698
          6.0958215e-009                      0.27723745
          6.0974953e-009                      0.30117706
           6.099169e-009                      0.31788672
          6.1008428e-009                      0.32792428
          6.1025165e-009                      0.33233511
          6.1041903e-009                      0.33244958
           6.105864e-009                      0.32968139
          6.1075378e-009                      0.32537744
          6.1092116e-009                      0.32072986
          6.1108853e-009                      0.31673477
          6.1125591e-009                      0.31416158
          6.1142328e-009                       0.3134902
          6.1159066e-009                       0.3148055
          6.1175803e-009                      0.31769389
          6.1192541e-009                      0.32123083
          6.1209279e-009                      0.32411151
          6.1226016e-009                      0.32489603
          6.1242754e-009                      0.32228155
          6.1259491e-009                      0.31532033
          6.1276229e-009                      0.30353318
          6.1292966e-009                       0.2868996
          6.1309704e-009                      0.26575234
          6.1326441e-009                      0.24065294
          6.1343179e-009                      0.21233344
          6.1359917e-009                      0.18172543
          6.1376654e-009                      0.15001287
          6.1393392e-009                      0.11862304
          6.1410129e-009                      0.08911718
          6.1426867e-009                      0.06299326
          6.1443604e-009                      0.04144853
          6.1460342e-009                     0.025177428
           6.147708e-009                     0.014289596
          6.1493817e-009                    0.0083813135
          6.1510555e-009                    0.0066945526
          6.1527292e-009                    0.0082398026
           6.154403e-009                     0.011807054
          6.1560767e-009                     0.015897009
          6.1577505e-009                     0.018664599
          6.1594243e-009                     0.017959292
           6.161098e-009                     0.011504561
          6.1627718e-009                   -0.0027893947
          6.1644455e-009                    -0.026453505
          6.1661193e-009                    -0.060162596
           6.167793e-009                     -0.10363371
          6.1694668e-009                     -0.15573711
          6.1711406e-009                     -0.21472135
          6.1728143e-009                     -0.27842148
          6.1744881e-009                     -0.34437112
          6.1761618e-009                     -0.40982932
          6.1778356e-009                     -0.47179809
          6.1795093e-009                     -0.52712717
          6.1811831e-009                     -0.57276615
          6.1828568e-009                     -0.60613458
          6.1845306e-009                     -0.62549793
          6.1862044e-009                     -0.63021993
          6.1878781e-009                     -0.62081458
          6.1895519e-009                      -0.5987935
          6.1912256e-009                      -0.5663773
          6.1928994e-009                     -0.52618061
          6.1945731e-009                     -0.48097711
          6.1962469e-009                     -0.43358073
          6.1979207e-009                     -0.38677994
          6.1995944e-009                     -0.34322125
          6.2012682e-009                     -0.30519235
          6.2029419e-009                     -0.27434209
          6.2046157e-009                     -0.25141291
          6.2062894e-009                     -0.23606832
          6.2079632e-009                     -0.22688306
           6.209637e-009                     -0.22153368
          6.2113107e-009                     -0.21715682
          6.2129845e-009                     -0.21076123
          6.2146582e-009                     -0.19957584
           6.216332e-009                     -0.18129066
          6.2180057e-009                     -0.15421973
          6.2196795e-009                     -0.11741849
          6.2213532e-009                    -0.070767088
           6.223027e-009                    -0.015019576
          6.2247008e-009                     0.048186103
          6.2263745e-009                      0.11638295
          6.2280483e-009                      0.18644605
           6.229722e-009                      0.25489469
          6.2313958e-009                      0.31826834
          6.2330695e-009                      0.37348262
          6.2347433e-009                      0.41810267
          6.2364171e-009                      0.45051276
          6.2380908e-009                      0.46998342
          6.2397646e-009                      0.47664668
          6.2414383e-009                      0.47140359
          6.2431121e-009                      0.45580576
          6.2447858e-009                      0.43192982
          6.2464596e-009                      0.40222679
          6.2481334e-009                      0.36931957
          6.2498071e-009                      0.33574371
          6.2514809e-009                       0.3036581
          6.2531546e-009                      0.27457744
          6.2548284e-009                      0.24919414
          6.2565021e-009                       0.2273426
          6.2581759e-009                       0.2081079
          6.2598496e-009                      0.19002634
          6.2615234e-009                      0.17130777
          6.2631972e-009                      0.15003961
          6.2648709e-009                      0.12436676
          6.2665447e-009                     0.092653877
          6.2682184e-009                     0.053644776
          6.2698922e-009                    0.0066292665
          6.2715659e-009                    -0.048390261
          6.2732397e-009                     -0.11058661
          6.2749135e-009                     -0.17831529
          6.2765872e-009                     -0.24926089
           6.278261e-009                     -0.32067988
          6.2799347e-009                     -0.38967208
          6.2816085e-009                     -0.45342819
          6.2832822e-009                     -0.50941163
           6.284956e-009                     -0.55545315
          6.2866298e-009                     -0.58977374
          6.2883035e-009                     -0.61100034
          6.2899773e-009                     -0.61823716
           6.291651e-009                     -0.61118243
          6.2933248e-009                     -0.59022291
          6.2949985e-009                     -0.55643993
          6.2966723e-009                     -0.51151151
          6.2983461e-009                     -0.45752538
          6.3000198e-009                     -0.39673944
          6.3016936e-009                     -0.33134355
          6.3033673e-009                     -0.26329517
          6.3050411e-009                     -0.19426809
          6.3067148e-009                     -0.12568613
          6.3083886e-009                     -0.05876885
          6.3100623e-009                    0.0054608006
          6.3117361e-009                     0.066206497
          6.3134099e-009                      0.12293323
          6.3150836e-009                      0.17536271
          6.3167574e-009                      0.22340412
          6.3184311e-009                      0.26702238
          6.3201049e-009                      0.30609176
          6.3217786e-009                      0.34030364
          6.3234524e-009                      0.36916586
          6.3251262e-009                      0.39208186
          6.3267999e-009                      0.40846541
          6.3284737e-009                      0.41785033
          6.3301474e-009                      0.41995287
          6.3318212e-009                      0.41466469
          6.3334949e-009                      0.40199027
          6.3351687e-009                      0.38198368
          6.3368425e-009                      0.35474838
          6.3385162e-009                      0.32051288
            6.34019e-009                      0.27974774
          6.3418637e-009                      0.23327088
          6.3435375e-009                      0.18229895
          6.3452112e-009                      0.12841217
           6.346885e-009                     0.073423903
          6.3485587e-009                     0.019193123
          6.3502325e-009                    -0.032553694
          6.3519063e-009                    -0.080335886
            6.35358e-009                     -0.12295636
          6.3552538e-009                     -0.15948613
          6.3569275e-009                     -0.18922743
          6.3586013e-009                     -0.21169287
           6.360275e-009                     -0.22662971
          6.3619488e-009                     -0.23408008
          6.3636226e-009                      -0.2344206
          6.3652963e-009                     -0.22832229
          6.3669701e-009                     -0.21663227
          6.3686438e-009                     -0.20023214
          6.3703176e-009                     -0.17993236
          6.3719913e-009                     -0.15643089
          6.3736651e-009                     -0.13034443
          6.3753389e-009                      -0.1023041
          6.3770126e-009                    -0.073062297
          6.3786864e-009                     -0.04352711
          6.3803601e-009                    -0.014672336
          6.3820339e-009                     0.012635173
          6.3837076e-009                     0.037785347
          6.3853814e-009                     0.060466739
          6.3870552e-009                     0.080587055
          6.3887289e-009                     0.098118594
          6.3904027e-009                      0.11293905
          6.3920764e-009                      0.12474467
          6.3937502e-009                      0.13308249
          6.3954239e-009                      0.13747831
          6.3970977e-009                      0.13757214
          6.3987714e-009                      0.13317548
          6.4004452e-009                      0.12423139
           6.402119e-009                      0.11073481
          6.4037927e-009                     0.092694567
          6.4054665e-009                     0.070191147
          6.4071402e-009                     0.043530315
           6.408814e-009                     0.013426561
          6.4104877e-009                    -0.018893729
          6.4121615e-009                    -0.051759511
          6.4138353e-009                    -0.083291946
           6.415509e-009                     -0.11171919
          6.4171828e-009                     -0.13564102
          6.4188565e-009                     -0.15415374
          6.4205303e-009                     -0.16681913
           6.422204e-009                     -0.17352975
          6.4238778e-009                     -0.17437025
          6.4255516e-009                     -0.16956437
          6.4272253e-009                     -0.15952954
          6.4288991e-009                     -0.14497147
          6.4305728e-009                     -0.12692157
          6.4322466e-009                     -0.10665956
          6.4339203e-009                    -0.085537842
          6.4355941e-009                    -0.064774404
          6.4372678e-009                    -0.045294823
          6.4389416e-009                    -0.027686957
          6.4406154e-009                    -0.012274231
          6.4422891e-009                   0.00075420637
          6.4439629e-009                     0.011249976
          6.4456366e-009                     0.019100923
          6.4473104e-009                     0.024294851
          6.4489841e-009                      0.02698098
          6.4506579e-009                     0.027467862
          6.4523317e-009                     0.026132598
          6.4540054e-009                     0.023258821
          6.4556792e-009                     0.018876178
          6.4573529e-009                     0.012697266
          6.4590267e-009                     0.004208146
          6.4607004e-009                   -0.0071252911
          6.4623742e-009                    -0.021636368
           6.464048e-009                    -0.039315765
          6.4657217e-009                    -0.059777163
          6.4673955e-009                    -0.082310812
          6.4690692e-009                     -0.10599575
           6.470743e-009                     -0.12982615
          6.4724167e-009                     -0.15280348
          6.4740905e-009                     -0.17396774
          6.4757643e-009                     -0.19239343
           6.477438e-009                     -0.20720276
          6.4791118e-009                     -0.21762816
          6.4807855e-009                     -0.22310392
          6.4824593e-009                     -0.22333968
           6.484133e-009                     -0.21834378
          6.4858068e-009                     -0.20838562
          6.4874805e-009                     -0.19391478
          6.4891543e-009                     -0.17546847
          6.4908281e-009                     -0.15359877
          6.4925018e-009                      -0.1288324
          6.4941756e-009                     -0.10165545
          6.4958493e-009                    -0.072504797
          6.4975231e-009                    -0.041758444
          6.4991968e-009                   -0.0097281616
          6.5008706e-009                     0.023342886
          6.5025444e-009                     0.057265826
          6.5042181e-009                     0.091864829
          6.5058919e-009                      0.12691541
          6.5075656e-009                      0.16208577
          6.5092394e-009                      0.19690243
          6.5109131e-009                      0.23074588
          6.5125869e-009                      0.26286715
          6.5142607e-009                       0.2924236
          6.5159344e-009                      0.31854229
          6.5176082e-009                      0.34040519
          6.5192819e-009                      0.35733784
          6.5209557e-009                      0.36889113
          6.5226294e-009                      0.37491415
          6.5243032e-009                      0.37560355
          6.5259769e-009                      0.37149914
          6.5276507e-009                      0.36339899
          6.5293245e-009                       0.3522146
          6.5309982e-009                       0.3388194
           6.532672e-009                      0.32393902
          6.5343457e-009                       0.3081058
          6.5360195e-009                      0.29167852
          6.5376932e-009                      0.27491117
           6.539367e-009                      0.25803536
          6.5410408e-009                      0.24131485
          6.5427145e-009                      0.22504408
          6.5443883e-009                      0.20950815
           6.546062e-009                      0.19494365
          6.5477358e-009                      0.18152993
          6.5494095e-009                      0.16941931
          6.5510833e-009                      0.15879012
          6.5527571e-009                      0.14989328
          6.5544308e-009                      0.14306203
          6.5561046e-009                       0.1386737
          6.5577783e-009                      0.13706999
          6.5594521e-009                       0.1384626
          6.5611258e-009                      0.14284698
          6.5627996e-009                       0.1499419
          6.5644733e-009                      0.15917276
          6.5661471e-009                      0.16970182
          6.5678209e-009                      0.18048911
          6.5694946e-009                       0.1903592
          6.5711684e-009                      0.19807169
          6.5728421e-009                      0.20241047
          6.5745159e-009                       0.2023006
          6.5761896e-009                      0.19692786
          6.5778634e-009                      0.18582486
          6.5795372e-009                      0.16890913
          6.5812109e-009                      0.14647494
          6.5828847e-009                      0.11914155
          6.5845584e-009                     0.087755746
          6.5862322e-009                     0.053260888
          6.5879059e-009                     0.016567706
          6.5895797e-009                    -0.021532525
          6.5912535e-009                    -0.060395686
          6.5929272e-009                    -0.099495957
           6.594601e-009                      -0.1383604
          6.5962747e-009                     -0.17650281
          6.5979485e-009                     -0.21339753
          6.5996222e-009                     -0.24851689
           6.601296e-009                     -0.28142083
          6.6029698e-009                     -0.31185388
          6.6046435e-009                     -0.33979053
          6.6063173e-009                     -0.36539741
           6.607991e-009                     -0.38891392
          6.6096648e-009                      -0.4105032
          6.6113385e-009                     -0.43015544
          6.6130123e-009                     -0.44769634
           6.614686e-009                      -0.4628928
          6.6163598e-009                     -0.47558919
