        Time / s                P10(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                 -1.1384829e-033
          6.6816191e-010                  -6.602103e-033
          6.6987514e-010                  -2.226185e-032
          6.7158838e-010                 -5.8572411e-032
          6.7330161e-010                 -1.3690678e-031
          6.7501485e-010                 -3.0389782e-031
          6.7672809e-010                 -6.5786845e-031
          6.7844132e-010                 -1.4043305e-030
          6.8015456e-010                 -2.9704116e-030
          6.8186779e-010                 -6.2397397e-030
          6.8358103e-010                 -1.3032029e-029
          6.8529426e-010                 -2.7077264e-029
           6.870075e-010                  -5.598476e-029
          6.8872074e-010                 -1.1520385e-028
          6.9043397e-010                 -2.3595242e-028
          6.9214721e-010                 -4.8101258e-028
          6.9386044e-010                 -9.7604882e-028
          6.9557368e-010                 -1.9714056e-027
          6.9728691e-010                 -3.9634647e-027
          6.9900015e-010                 -7.9318255e-027
          7.0071338e-010                 -1.5800644e-026
          7.0242662e-010                   -3.13317e-026
          7.0413986e-010                 -6.1844982e-026
          7.0585309e-010                 -1.2151784e-025
          7.0756633e-010                  -2.376809e-025
          7.0927956e-010                  -4.627759e-025
           7.109928e-010                 -8.9695934e-025
          7.1270603e-010                 -1.7306277e-024
          7.1441927e-010                 -3.3240425e-024
          7.1613251e-010                 -6.3557179e-024
          7.1784574e-010                 -1.2097646e-023
          7.1955898e-010                 -2.2923354e-023
          7.2127221e-010                 -4.3241359e-023
          7.2298545e-010                 -8.1202075e-023
          7.2469868e-010                 -1.5180432e-022
          7.2641192e-010                 -2.8252245e-022
          7.2812516e-010                 -5.2345096e-022
          7.2983839e-010                 -9.6550728e-022
          7.3155163e-010                 -1.7729395e-021
          7.3326486e-010                 -3.2411064e-021
           7.349781e-010                 -5.8986916e-021
          7.3669133e-010                 -1.0687673e-020
          7.3840457e-010                 -1.9278693e-020
          7.4011781e-010                 -3.4621095e-020
          7.4183104e-010                 -6.1897697e-020
          7.4354428e-010                 -1.1017431e-019
          7.4525751e-010                 -1.9523599e-019
          7.4697075e-010                 -3.4444083e-019
          7.4868398e-010                 -6.0498691e-019
          7.5039722e-010                 -1.0579258e-018
          7.5211045e-010                 -1.8418048e-018
          7.5382369e-010                 -3.1923627e-018
          7.5553693e-010                 -5.5088663e-018
          7.5725016e-010                 -9.4644329e-018
           7.589634e-010                 -1.6188636e-017
          7.6067663e-010                 -2.7568308e-017
          7.6238987e-010                 -4.6740667e-017
           7.641031e-010                 -7.8897874e-017
          7.6581634e-010                 -1.3259344e-016
          7.6752958e-010                 -2.2185318e-016
          7.6924281e-010                 -3.6956996e-016
          7.7095605e-010                 -6.1293663e-016
          7.7266928e-010                 -1.0120985e-015
          7.7438252e-010                 -1.6638668e-015
          7.7609575e-010                  -2.723349e-015
          7.7780899e-010                  -4.437897e-015
          7.7952223e-010                 -7.2001333e-015
          7.8123546e-010                 -1.1630367e-014
           7.829487e-010                 -1.8704065e-014
          7.8466193e-010                  -2.994804e-014
          7.8637517e-010                 -4.7740914e-014
           7.880884e-010                 -7.5770989e-014
          7.8980164e-010                 -1.1973061e-013
          7.9151487e-010                 -1.8836381e-013
          7.9322811e-010                 -2.9503927e-013
          7.9494135e-010                 -4.6010007e-013
          7.9665458e-010                 -7.1435647e-013
          7.9836782e-010                 -1.1042514e-012
          8.0008105e-010                 -1.6994617e-012
          8.0179429e-010                 -2.6040263e-012
          8.0350752e-010                 -3.9725571e-012
          8.0522076e-010                 -6.0337332e-012
            8.06934e-010                 -9.1241743e-012
          8.0864723e-010                 -1.3737037e-011
          8.1036047e-010                 -2.0591368e-011
           8.120737e-010                 -3.0730571e-011
          8.1378694e-010                 -4.5661514e-011
          8.1550017e-010                 -6.7549988e-011
          8.1721341e-010                 -9.9493975e-011
          8.1892665e-010                 -1.4590369e-010
          8.2063988e-010                 -2.1302738e-010
          8.2235312e-010                 -3.0967506e-010
          8.2406635e-010                 -4.4820936e-010
          8.2577959e-010                 -6.4589521e-010
          8.2749282e-010                 -9.2672874e-010
          8.2920606e-010                 -1.3239022e-009
           8.309193e-010                 -1.8831098e-009
          8.3263253e-010                 -2.6669574e-009
          8.3434577e-010                 -3.7608146e-009
            8.36059e-010                 -5.2805402e-009
          8.3777224e-010                 -7.3826334e-009
          8.3948547e-010                 -1.0277495e-008
          8.4119871e-010                 -1.4246672e-008
          8.4291194e-010                 -1.9665171e-008
          8.4462518e-010                 -2.7030174e-008
          8.4633842e-010                 -3.6997836e-008
          8.4805165e-010                 -5.0430201e-008
          8.4976489e-010                 -6.8454714e-008
          8.5147812e-010                 -9.2539422e-008
          8.5319136e-010                  -1.245875e-007
          8.5490459e-010                  -1.670556e-007
          8.5661783e-010                  -2.231014e-007
          8.5833107e-010                 -2.9676682e-007
           8.600443e-010                 -3.9320442e-007
          8.6175754e-010                 -5.1895661e-007
          8.6347077e-010                 -6.8229831e-007
          8.6518401e-010                 -8.9365609e-007
          8.6689724e-010                 -1.1661194e-006
          8.6861048e-010                 -1.5160625e-006
          8.7032372e-010                 -1.9638987e-006
          8.7203695e-010                 -2.5349918e-006
          8.7375019e-010                 -3.2607572e-006
          8.7546342e-010                 -4.1799867e-006
          8.7717666e-010                 -5.3404405e-006
          8.7888989e-010                  -6.800757e-006
          8.8060313e-010                 -8.6327361e-006
          8.8231636e-010                 -1.0924069e-005
           8.840296e-010                 -1.3781598e-005
          8.8574284e-010                 -1.7335182e-005
          8.8745607e-010                 -2.1742314e-005
          8.8916931e-010                  -2.719357e-005
          8.9088254e-010                 -3.3919086e-005
          8.9259578e-010                 -4.2196192e-005
          8.9430901e-010                 -5.2358411e-005
          8.9602225e-010                 -6.4806053e-005
          8.9773549e-010                 -8.0018634e-005
          8.9944872e-010                  -9.856943e-005
          9.0116196e-010                  -0.00012114242
          9.0287519e-010                  -0.00014855202
          9.0458843e-010                  -0.00018176606
          9.0630166e-010                  -0.00022193222
           9.080149e-010                  -0.00027040868
          9.0972814e-010                  -0.00032879918
          9.1144137e-010                  -0.00039899343
          9.1315461e-010                  -0.00048321313
          9.1486784e-010                   -0.0005840644
          9.1658108e-010                  -0.00070459721
          9.1829431e-010                  -0.00084837305
          9.2000755e-010                   -0.0010195406
          9.2172079e-010                   -0.0012229214
          9.2343402e-010                   -0.0014641055
          9.2514726e-010                   -0.0017495584
          9.2686049e-010                   -0.0020867403
          9.2857373e-010                    -0.002484238
          9.3028696e-010                   -0.0029519112
           9.320002e-010                   -0.0035010533
          9.3371343e-010                   -0.0041445685
          9.3542667e-010                   -0.0048971644
          9.3713991e-010                   -0.0057755631
          9.3885314e-010                   -0.0067987291
          9.4056638e-010                   -0.0079881154
          9.4227961e-010                   -0.0093679292
          9.4399285e-010                    -0.010965414
          9.4570608e-010                    -0.012811152
          9.4741932e-010                    -0.014939382
          9.4913256e-010                    -0.017388335
          9.5084579e-010                    -0.020200581
          9.5255903e-010                    -0.023423396
          9.5427226e-010                    -0.027109132
           9.559855e-010                    -0.031315598
          9.5769873e-010                    -0.036106447
          9.5941197e-010                    -0.041551561
          9.6112521e-010                    -0.047727425
          9.6283844e-010                    -0.054717505
          9.6455168e-010                    -0.062612596
          9.6626491e-010                    -0.071511166
          9.6797815e-010                    -0.081519646
          9.6969138e-010                    -0.092752687
          9.7140462e-010                     -0.10533339
          9.7311785e-010                     -0.11939346
          9.7483109e-010                     -0.13507332
          9.7654433e-010                     -0.15252213
          9.7825756e-010                     -0.17189769
           9.799708e-010                     -0.19336633
          9.8168403e-010                     -0.21710264
          9.8339727e-010                     -0.24328902
           9.851105e-010                     -0.27211531
          9.8682374e-010                     -0.30377801
          9.8853698e-010                     -0.33847958
          9.9025021e-010                     -0.37642749
          9.9196345e-010                     -0.41783317
          9.9367668e-010                     -0.46291065
          9.9538992e-010                     -0.51187532
          9.9710315e-010                     -0.56494212
          9.9881639e-010                      -0.6223241
          1.0005296e-009                      -0.6842303
          1.0022429e-009                     -0.75086384
          1.0039561e-009                     -0.82241964
          1.0056693e-009                      -0.8990822
          1.0073826e-009                     -0.98102313
          1.0090958e-009                      -1.0683985
           1.010809e-009                      -1.1613467
          1.0125223e-009                      -1.2599853
          1.0142355e-009                      -1.3644088
          1.0159487e-009                      -1.4746855
           1.017662e-009                      -1.5908555
          1.0193752e-009                      -1.7129277
          1.0210885e-009                      -1.8408778
          1.0228017e-009                      -1.9746453
          1.0245149e-009                      -2.1141326
          1.0262282e-009                      -2.2592019
          1.0279414e-009                      -2.4096744
          1.0296546e-009                      -2.5653289
          1.0313679e-009                      -2.7259005
          1.0330811e-009                        -2.89108
          1.0347943e-009                      -3.0605141
          1.0365076e-009                      -3.2338055
          1.0382208e-009                      -3.4105134
           1.039934e-009                      -3.5901549
          1.0416473e-009                       -3.772206
          1.0433605e-009                      -3.9561045
          1.0450738e-009                      -4.1412513
           1.046787e-009                      -4.3270142
          1.0485002e-009                      -4.5127315
          1.0502135e-009                      -4.6977159
          1.0519267e-009                      -4.8812587
          1.0536399e-009                      -5.0626341
          1.0553532e-009                      -5.2411051
          1.0570664e-009                      -5.4159273
          1.0587796e-009                      -5.5863554
          1.0604929e-009                       -5.751649
          1.0622061e-009                      -5.9110791
          1.0639193e-009                      -6.0639325
          1.0656326e-009                      -6.2095186
          1.0673458e-009                      -6.3471757
          1.0690591e-009                      -6.4762752
          1.0707723e-009                      -6.5962287
          1.0724855e-009                       -6.706493
          1.0741988e-009                      -6.8065741
           1.075912e-009                      -6.8960319
          1.0776252e-009                      -6.9744848
          1.0793385e-009                      -7.0416125
          1.0810517e-009                      -7.0971597
          1.0827649e-009                      -7.1409383
          1.0844782e-009                      -7.1728283
          1.0861914e-009                      -7.1927791
          1.0879046e-009                      -7.2008094
          1.0896179e-009                      -7.1970079
          1.0913311e-009                      -7.1815319
          1.0930444e-009                      -7.1546055
          1.0947576e-009                      -7.1165175
          1.0964708e-009                       -7.067617
          1.0981841e-009                      -7.0083106
          1.0998973e-009                      -6.9390575
          1.1016105e-009                      -6.8603667
          1.1033238e-009                      -6.7727889
           1.105037e-009                      -6.6769126
          1.1067502e-009                      -6.5733583
          1.1084635e-009                      -6.4627719
          1.1101767e-009                      -6.3458188
          1.1118899e-009                      -6.2231765
          1.1136032e-009                      -6.0955289
          1.1153164e-009                      -5.9635585
          1.1170297e-009                      -5.8279421
          1.1187429e-009                      -5.6893419
          1.1204561e-009                      -5.5484032
          1.1221694e-009                      -5.4057459
          1.1238826e-009                      -5.2619605
          1.1255958e-009                      -5.1176032
          1.1273091e-009                      -4.9731926
          1.1290223e-009                      -4.8292044
          1.1307355e-009                      -4.6860692
          1.1324488e-009                      -4.5441695
           1.134162e-009                      -4.4038381
          1.1358752e-009                      -4.2653564
          1.1375885e-009                      -4.1289546
          1.1393017e-009                      -3.9948109
          1.1410149e-009                      -3.8630512
          1.1427282e-009                      -3.7337512
          1.1444414e-009                      -3.6069363
          1.1461547e-009                      -3.4825849
          1.1478679e-009                      -3.3606314
          1.1495811e-009                      -3.2409681
          1.1512944e-009                      -3.1234493
          1.1530076e-009                      -3.0078938
          1.1547208e-009                      -2.8940895
          1.1564341e-009                      -2.7817973
          1.1581473e-009                      -2.6707552
          1.1598605e-009                      -2.5606837
          1.1615738e-009                      -2.4512908
           1.163287e-009                      -2.3422766
          1.1650002e-009                      -2.2333387
          1.1667135e-009                      -2.1241764
          1.1684267e-009                      -2.0144952
            1.17014e-009                      -1.9040122
          1.1718532e-009                      -1.7924608
          1.1735664e-009                       -1.679596
          1.1752797e-009                      -1.5651994
          1.1769929e-009                      -1.4490839
          1.1787061e-009                       -1.331098
          1.1804194e-009                      -1.2111292
          1.1821326e-009                      -1.0891079
          1.1838458e-009                     -0.96501139
          1.1855591e-009                     -0.83886803
          1.1872723e-009                     -0.71076049
          1.1889855e-009                     -0.58082882
          1.1906988e-009                     -0.44927242
           1.192412e-009                     -0.31635182
          1.1941253e-009                      -0.1823901
          1.1958385e-009                    -0.047774166
          1.1975517e-009                     0.087044212
           1.199265e-009                      0.22154762
          1.2009782e-009                      0.35515339
          1.2026914e-009                      0.48721511
          1.2044047e-009                      0.61702498
          1.2061179e-009                      0.74381697
          1.2078311e-009                      0.86677014
          1.2095444e-009                      0.98501272
          1.2112576e-009                       1.0976261
          1.2129708e-009                       1.2036502
          1.2146841e-009                       1.3020896
          1.2163973e-009                        1.391921
          1.2181106e-009                       1.4721015
          1.2198238e-009                       1.5415789
           1.221537e-009                       1.5993004
          1.2232503e-009                       1.6442233
          1.2249635e-009                       1.6753249
          1.2266767e-009                       1.6916133
            1.22839e-009                       1.6921383
          1.2301032e-009                       1.6760036
          1.2318164e-009                       1.6423801
          1.2335297e-009                       1.5905189
          1.2352429e-009                       1.5197634
          1.2369561e-009                       1.4295617
          1.2386694e-009                       1.3194772
          1.2403826e-009                       1.1891987
          1.2420959e-009                       1.0385506
          1.2438091e-009                      0.86750366
          1.2455223e-009                      0.67618487
          1.2472356e-009                      0.46488535
          1.2489488e-009                      0.23406618
           1.250662e-009                    -0.015637666
          1.2523753e-009                     -0.28341514
          1.2540885e-009                     -0.56827797
          1.2558017e-009                     -0.86906096
           1.257515e-009                      -1.1844239
          1.2592282e-009                      -1.5128551
          1.2609414e-009                      -1.8526767
          1.2626547e-009                      -2.2020551
          1.2643679e-009                      -2.5590121
          1.2660812e-009                      -2.9214384
          1.2677944e-009                      -3.2871099
          1.2695076e-009                      -3.6537036
          1.2712209e-009                      -4.0188158
          1.2729341e-009                       -4.379981
          1.2746473e-009                      -4.7346942
          1.2763606e-009                      -5.0804343
          1.2780738e-009                      -5.4146908
           1.279787e-009                      -5.7349878
          1.2815003e-009                      -6.0389102
          1.2832135e-009                      -6.3241291
          1.2849267e-009                      -6.5884278
            1.28664e-009                      -6.8297253
          1.2883532e-009                      -7.0461031
          1.2900665e-009                      -7.2358265
          1.2917797e-009                      -7.3973686
          1.2934929e-009                      -7.5294291
          1.2952062e-009                      -7.6309541
          1.2969194e-009                      -7.7011477
          1.2986326e-009                      -7.7394856
          1.3003459e-009                      -7.7457262
          1.3020591e-009                      -7.7199136
          1.3037723e-009                      -7.6623831
          1.3054856e-009                      -7.5737605
          1.3071988e-009                      -7.4549579
           1.308912e-009                      -7.3071649
          1.3106253e-009                      -7.1318359
          1.3123385e-009                      -6.9306747
          1.3140518e-009                      -6.7056148
           1.315765e-009                      -6.4588015
          1.3174782e-009                      -6.1925661
          1.3191915e-009                      -5.9093978
          1.3209047e-009                       -5.611914
          1.3226179e-009                      -5.3028295
          1.3243312e-009                      -4.9849234
