        Time / s                2observer [1]/real
          3.8489022e-009                     -0.14689504
          3.8505822e-009                     -0.15015117
          3.8522622e-009                     -0.15340347
          3.8539422e-009                     -0.15665721
          3.8556222e-009                     -0.15992108
          3.8573022e-009                     -0.16319025
          3.8589822e-009                     -0.16643784
          3.8606622e-009                     -0.16965202
          3.8623422e-009                     -0.17283982
          3.8640222e-009                     -0.17599901
          3.8657022e-009                     -0.17912614
          3.8673823e-009                     -0.18220982
          3.8690623e-009                     -0.18521581
          3.8707423e-009                     -0.18814475
          3.8724223e-009                     -0.19104903
          3.8741023e-009                     -0.19393607
          3.8757823e-009                     -0.19676071
          3.8774623e-009                     -0.19954228
          3.8791423e-009                     -0.20234601
          3.8808223e-009                     -0.20516199
          3.8825023e-009                     -0.20795073
          3.8841824e-009                     -0.21074351
          3.8858624e-009                     -0.21357949
          3.8875424e-009                     -0.21643873
          3.8892224e-009                     -0.21930007
          3.8909024e-009                     -0.22216733
          3.8925824e-009                      -0.2250308
          3.8942624e-009                     -0.22788337
          3.8959424e-009                       -0.230735
          3.8976224e-009                     -0.23358955
          3.8993024e-009                     -0.23645459
          3.9009825e-009                      -0.2393512
          3.9026625e-009                     -0.24227343
          3.9043425e-009                     -0.24521272
          3.9060225e-009                     -0.24821478
          3.9077025e-009                     -0.25131773
          3.9093825e-009                     -0.25449259
          3.9110625e-009                     -0.25772569
          3.9127425e-009                     -0.26105508
          3.9144225e-009                     -0.26447354
          3.9161025e-009                     -0.26793202
          3.9177825e-009                     -0.27144178
          3.9194626e-009                     -0.27503729
          3.9211426e-009                     -0.27868176
          3.9228226e-009                     -0.28232864
          3.9245026e-009                     -0.28600556
          3.9261826e-009                     -0.28974931
          3.9278626e-009                     -0.29354128
          3.9295426e-009                     -0.29736517
          3.9312226e-009                     -0.30125145
          3.9329026e-009                     -0.30521864
          3.9345826e-009                     -0.30923959
          3.9362627e-009                     -0.31330206
          3.9379427e-009                     -0.31743944
          3.9396227e-009                     -0.32165491
          3.9413027e-009                     -0.32589049
          3.9429827e-009                      -0.3301149
          3.9446627e-009                     -0.33435501
          3.9463427e-009                     -0.33859195
          3.9480227e-009                     -0.34275513
          3.9497027e-009                     -0.34683986
          3.9513827e-009                     -0.35089849
          3.9530628e-009                     -0.35491976
          3.9547428e-009                     -0.35884128
          3.9564228e-009                     -0.36264984
          3.9581028e-009                     -0.36636935
          3.9597828e-009                     -0.37001064
          3.9614628e-009                      -0.3735791
          3.9631428e-009                     -0.37706052
          3.9648228e-009                     -0.38041309
          3.9665028e-009                     -0.38363035
          3.9681828e-009                     -0.38673884
          3.9698628e-009                     -0.38971318
          3.9715429e-009                     -0.39249572
          3.9732229e-009                     -0.39508544
          3.9749029e-009                     -0.39750417
          3.9765829e-009                     -0.39972512
          3.9782629e-009                     -0.40171957
          3.9799429e-009                      -0.4035059
          3.9816229e-009                     -0.40510676
          3.9833029e-009                     -0.40651827
          3.9849829e-009                     -0.40774161
          3.9866629e-009                     -0.40880352
           3.988343e-009                     -0.40973694
           3.990023e-009                     -0.41054095
           3.991703e-009                     -0.41118867
           3.993383e-009                     -0.41169049
           3.995063e-009                     -0.41209726
           3.996743e-009                     -0.41241055
           3.998423e-009                     -0.41258814
           4.000103e-009                     -0.41264307
           4.001783e-009                     -0.41260981
           4.003463e-009                     -0.41247377
           4.005143e-009                      -0.4122485
          4.0068231e-009                     -0.41201116
          4.0085031e-009                     -0.41177978
          4.0101831e-009                     -0.41151608
          4.0118631e-009                     -0.41126836
          4.0135431e-009                     -0.41112066
          4.0152231e-009                     -0.41105149
          4.0169031e-009                     -0.41102806
          4.0185831e-009                     -0.41111106
          4.0202631e-009                     -0.41134349
          4.0219431e-009                     -0.41170012
          4.0236232e-009                     -0.41219136
          4.0253032e-009                     -0.41285422
          4.0269832e-009                     -0.41367039
          4.0286632e-009                     -0.41462548
          4.0303432e-009                     -0.41575986
          4.0320232e-009                     -0.41710034
          4.0337032e-009                     -0.41865004
          4.0353832e-009                     -0.42043618
          4.0370632e-009                     -0.42246886
          4.0387432e-009                     -0.42472375
          4.0404233e-009                     -0.42721433
          4.0421033e-009                      -0.4299874
          4.0437833e-009                     -0.43303596
          4.0454633e-009                     -0.43631521
          4.0471433e-009                     -0.43982374
          4.0488233e-009                      -0.4435944
          4.0505033e-009                     -0.44763503
          4.0521833e-009                     -0.45190543
          4.0538633e-009                     -0.45636728
          4.0555433e-009                     -0.46104949
          4.0572233e-009                     -0.46599159
          4.0589034e-009                     -0.47114119
          4.0605834e-009                     -0.47643036
          4.0622634e-009                     -0.48190187
          4.0639434e-009                     -0.48760499
          4.0656234e-009                     -0.49346528
          4.0673034e-009                     -0.49941908
          4.0689834e-009                     -0.50551017
          4.0706634e-009                     -0.51173343
          4.0723434e-009                     -0.51799882
          4.0740234e-009                      -0.5242911
          4.0757035e-009                     -0.53064572
          4.0773835e-009                     -0.53701095
          4.0790635e-009                     -0.54332272
          4.0807435e-009                     -0.54959208
          4.0824235e-009                     -0.55580151
          4.0841035e-009                     -0.56187955
          4.0857835e-009                     -0.56781455
          4.0874635e-009                     -0.57361815
          4.0891435e-009                      -0.5792275
          4.0908235e-009                     -0.58457367
          4.0925036e-009                     -0.58965302
          4.0941836e-009                     -0.59445676
          4.0958636e-009                     -0.59893941
          4.0975436e-009                     -0.60306712
          4.0992236e-009                     -0.60680976
          4.1009036e-009                     -0.61013467
          4.1025836e-009                     -0.61304015
          4.1042636e-009                     -0.61551748
          4.1059436e-009                     -0.61751675
          4.1076236e-009                     -0.61900925
          4.1093036e-009                     -0.62001139
          4.1109837e-009                     -0.62051477
          4.1126637e-009                     -0.62048262
          4.1143437e-009                     -0.61990668
          4.1160237e-009                     -0.61879436
          4.1177037e-009                     -0.61713487
          4.1193837e-009                     -0.61492351
          4.1210637e-009                     -0.61216596
          4.1227437e-009                     -0.60886578
          4.1244237e-009                     -0.60504771
          4.1261037e-009                     -0.60074559
          4.1277838e-009                     -0.59596338
          4.1294638e-009                     -0.59071594
          4.1311438e-009                     -0.58506169
          4.1328238e-009                     -0.57904372
          4.1345038e-009                     -0.57266814
          4.1361838e-009                      -0.5659841
          4.1378638e-009                     -0.55907846
          4.1395438e-009                     -0.55198891
          4.1412238e-009                     -0.54471757
          4.1429038e-009                     -0.53730771
          4.1445839e-009                      -0.5298325
          4.1462639e-009                     -0.52234862
          4.1479439e-009                     -0.51490631
          4.1496239e-009                     -0.50756784
          4.1513039e-009                     -0.50038673
          4.1529839e-009                     -0.49340853
          4.1546639e-009                     -0.48668661
          4.1563439e-009                     -0.48029037
          4.1580239e-009                     -0.47429033
          4.1597039e-009                     -0.46873047
          4.1613839e-009                     -0.46362145
           4.163064e-009                      -0.4589873
           4.164744e-009                     -0.45488311
           4.166424e-009                     -0.45134872
           4.168104e-009                     -0.44837871
           4.169784e-009                     -0.44596708
           4.171464e-009                     -0.44413282
           4.173144e-009                      -0.4428829
           4.174824e-009                     -0.44219828
           4.176504e-009                     -0.44207131
           4.178184e-009                     -0.44251205
          4.1798641e-009                     -0.44351559
          4.1815441e-009                     -0.44504961
          4.1832241e-009                     -0.44708717
          4.1849041e-009                     -0.44961321
          4.1865841e-009                      -0.4526002
          4.1882641e-009                     -0.45600792
          4.1899441e-009                     -0.45980501
          4.1916241e-009                     -0.46394622
          4.1933041e-009                     -0.46835556
          4.1949841e-009                     -0.47297188
          4.1966642e-009                     -0.47777842
          4.1983442e-009                     -0.48274118
          4.2000242e-009                     -0.48777793
          4.2017042e-009                      -0.4928142
          4.2033842e-009                     -0.49781175
          4.2050642e-009                     -0.50273452
          4.2067442e-009                     -0.50754428
          4.2084242e-009                     -0.51220619
          4.2101042e-009                     -0.51667719
          4.2117842e-009                     -0.52090157
          4.2134642e-009                     -0.52483405
          4.2151443e-009                     -0.52843232
          4.2168243e-009                      -0.5316518
          4.2185043e-009                     -0.53445972
          4.2201843e-009                     -0.53681894
          4.2218643e-009                     -0.53868056
          4.2235443e-009                     -0.54001919
          4.2252243e-009                     -0.54083257
          4.2269043e-009                     -0.54110401
          4.2285843e-009                     -0.54081711
          4.2302643e-009                     -0.53998749
          4.2319444e-009                     -0.53862785
          4.2336244e-009                     -0.53674309
          4.2353044e-009                     -0.53437587
          4.2369844e-009                     -0.53157468
          4.2386644e-009                     -0.52833483
          4.2403444e-009                     -0.52465824
          4.2420244e-009                     -0.52059567
          4.2437044e-009                     -0.51618253
          4.2453844e-009                     -0.51142398
          4.2470644e-009                     -0.50635989
          4.2487445e-009                     -0.50103809
          4.2504245e-009                     -0.49546181
          4.2521045e-009                     -0.48964971
          4.2537845e-009                     -0.48366265
          4.2554645e-009                     -0.47753167
          4.2571445e-009                     -0.47127295
          4.2588245e-009                     -0.46495155
          4.2605045e-009                     -0.45863799
          4.2621845e-009                     -0.45234633
          4.2638645e-009                     -0.44608533
          4.2655445e-009                     -0.43990264
          4.2672246e-009                     -0.43385041
          4.2689046e-009                     -0.42796103
          4.2705846e-009                     -0.42224424
          4.2722646e-009                     -0.41669835
          4.2739446e-009                     -0.41135045
          4.2756246e-009                     -0.40624546
          4.2773046e-009                     -0.40138689
          4.2789846e-009                     -0.39677302
          4.2806646e-009                     -0.39245017
          4.2823446e-009                     -0.38844285
          4.2840247e-009                     -0.38472263
          4.2857047e-009                     -0.38131526
          4.2873847e-009                     -0.37828926
          4.2890647e-009                       -0.375622
          4.2907447e-009                     -0.37326851
          4.2924247e-009                     -0.37128513
          4.2941047e-009                     -0.36971561
          4.2957847e-009                     -0.36849354
          4.2974647e-009                     -0.36758609
          4.2991447e-009                     -0.36705541
          4.3008248e-009                     -0.36691071
          4.3025048e-009                     -0.36710067
          4.3041848e-009                     -0.36763652
          4.3058648e-009                     -0.36855604
          4.3075448e-009                      -0.3698483
          4.3092248e-009                     -0.37151349
          4.3109048e-009                     -0.37358027
          4.3125848e-009                     -0.37604319
          4.3142648e-009                     -0.37888469
          4.3159448e-009                     -0.38212448
          4.3176248e-009                     -0.38576615
          4.3193049e-009                     -0.38977136
          4.3209849e-009                     -0.39412118
          4.3226649e-009                     -0.39882356
          4.3243449e-009                     -0.40386578
          4.3260249e-009                     -0.40921479
          4.3277049e-009                     -0.41483692
          4.3293849e-009                     -0.42071562
          4.3310649e-009                     -0.42685617
          4.3327449e-009                     -0.43325234
          4.3344249e-009                     -0.43985989
           4.336105e-009                     -0.44665372
           4.337785e-009                     -0.45365512
           4.339465e-009                     -0.46085065
           4.341145e-009                     -0.46818157
           4.342825e-009                     -0.47562726
           4.344505e-009                     -0.48319028
           4.346185e-009                     -0.49082532
           4.347865e-009                     -0.49846959
           4.349545e-009                     -0.50609971
           4.351225e-009                     -0.51369755
          4.3529051e-009                     -0.52122413
          4.3545851e-009                      -0.5286461
          4.3562651e-009                      -0.5359437
          4.3579451e-009                     -0.54310142
          4.3596251e-009                      -0.5501129
          4.3613051e-009                     -0.55695594
          4.3629851e-009                     -0.56360705
          4.3646651e-009                     -0.57008812
          4.3663451e-009                      -0.5764253
          4.3680251e-009                     -0.58258006
          4.3697051e-009                     -0.58850888
          4.3713852e-009                      -0.5942351
          4.3730652e-009                     -0.59978009
          4.3747452e-009                     -0.60511344
          4.3764252e-009                     -0.61022513
          4.3781052e-009                     -0.61513859
          4.3797852e-009                     -0.61985741
          4.3814652e-009                     -0.62438509
          4.3831452e-009                       -0.628756
          4.3848252e-009                     -0.63298907
          4.3865052e-009                     -0.63708366
          4.3881853e-009                     -0.64108089
          4.3898653e-009                     -0.64504038
          4.3915453e-009                     -0.64897877
          4.3932253e-009                     -0.65290644
          4.3949053e-009                     -0.65686299
          4.3965853e-009                     -0.66087617
          4.3982653e-009                     -0.66494413
          4.3999453e-009                     -0.66908063
          4.4016253e-009                     -0.67332093
          4.4033053e-009                     -0.67767368
          4.4049854e-009                     -0.68211962
          4.4066654e-009                      -0.6866762
          4.4083454e-009                     -0.69139625
          4.4100254e-009                     -0.69628993
          4.4117054e-009                     -0.70131286
          4.4133854e-009                     -0.70647623
          4.4150654e-009                     -0.71186209
          4.4167454e-009                     -0.71748569
          4.4184254e-009                     -0.72328656
          4.4201054e-009                     -0.72927635
          4.4217854e-009                     -0.73551793
          4.4234655e-009                     -0.74197102
          4.4251455e-009                     -0.74855211
          4.4268255e-009                      -0.7552836
          4.4285055e-009                     -0.76220414
          4.4301855e-009                     -0.76924748
          4.4318655e-009                     -0.77635408
          4.4335455e-009                     -0.78354619
          4.4352255e-009                     -0.79080897
          4.4369055e-009                     -0.79806857
          4.4385855e-009                     -0.80531619
          4.4402656e-009                      -0.8125931
          4.4419456e-009                     -0.81986604
          4.4436256e-009                     -0.82706199
          4.4453056e-009                     -0.83418369
          4.4469856e-009                     -0.84127597
          4.4486656e-009                     -0.84831274
          4.4503456e-009                     -0.85520575
          4.4520256e-009                     -0.86191934
          4.4537056e-009                     -0.86849269
          4.4553856e-009                     -0.87491779
          4.4570657e-009                     -0.88111206
          4.4587457e-009                     -0.88703872
          4.4604257e-009                     -0.89272812
          4.4621057e-009                     -0.89815648
          4.4637857e-009                     -0.90325887
          4.4654657e-009                     -0.90805018
          4.4671457e-009                     -0.91256686
          4.4688257e-009                     -0.91676466
          4.4705057e-009                     -0.92060837
          4.4721857e-009                     -0.92413717
          4.4738657e-009                     -0.92736205
          4.4755458e-009                     -0.93024872
          4.4772258e-009                     -0.93280168
          4.4789058e-009                     -0.93502455
          4.4805858e-009                     -0.93686978
          4.4822658e-009                     -0.93832785
          4.4839458e-009                     -0.93942774
          4.4856258e-009                     -0.94012954
          4.4873058e-009                     -0.94037768
          4.4889858e-009                     -0.94020034
          4.4906658e-009                     -0.93962011
          4.4923459e-009                     -0.93858074
          4.4940259e-009                     -0.93705076
          4.4957059e-009                      -0.9350554
          4.4973859e-009                     -0.93258874
          4.4990659e-009                     -0.92962163
          4.5007459e-009                     -0.92615199
          4.5024259e-009                      -0.9221627
          4.5041059e-009                     -0.91762324
          4.5057859e-009                     -0.91253439
          4.5074659e-009                     -0.90688658
           4.509146e-009                      -0.9006219
           4.510826e-009                     -0.89370832
           4.512506e-009                     -0.88616186
           4.514186e-009                      -0.8779628
           4.515866e-009                     -0.86904989
           4.517546e-009                     -0.85938344
           4.519226e-009                     -0.84895389
           4.520906e-009                     -0.83775615
           4.522586e-009                     -0.82577325
           4.524266e-009                     -0.81296639
           4.525946e-009                     -0.79931065
          4.5276261e-009                     -0.78481632
          4.5293061e-009                     -0.76946705
          4.5309861e-009                     -0.75320767
          4.5326661e-009                     -0.73602945
          4.5343461e-009                     -0.71795419
          4.5360261e-009                     -0.69893803
          4.5377061e-009                      -0.6789306
          4.5393861e-009                      -0.6579563
          4.5410661e-009                     -0.63601866
          4.5427461e-009                     -0.61305473
          4.5444262e-009                     -0.58905918
          4.5461062e-009                     -0.56408167
          4.5477862e-009                     -0.53809404
          4.5494662e-009                     -0.51104103
          4.5511462e-009                      -0.4829685
          4.5528262e-009                     -0.45393066
          4.5545062e-009                     -0.42388574
          4.5561862e-009                     -0.39279271
          4.5578662e-009                     -0.36070593
          4.5595462e-009                     -0.32769553
          4.5612263e-009                     -0.29376066
          4.5629063e-009                     -0.25886294
          4.5645863e-009                     -0.22300596
          4.5662663e-009                     -0.18626064
          4.5679463e-009                     -0.14868569
          4.5696263e-009                     -0.11026096
          4.5713063e-009                    -0.070977144
          4.5729863e-009                    -0.030917038
          4.5746663e-009                    0.0098448264
          4.5763463e-009                     0.051318599
          4.5780263e-009                     0.093489309
          4.5797064e-009                      0.13626355
          4.5813864e-009                      0.17957058
          4.5830664e-009                      0.22339098
          4.5847464e-009                      0.26768381
          4.5864264e-009                      0.31238843
          4.5881064e-009                      0.35745762
          4.5897864e-009                       0.4028315
          4.5914664e-009                      0.44843833
          4.5931464e-009                      0.49422955
          4.5948264e-009                      0.54015575
          4.5965065e-009                      0.58613847
          4.5981865e-009                       0.6320992
          4.5998665e-009                      0.67798007
          4.6015465e-009                      0.72372115
          4.6032265e-009                      0.76925132
          4.6049065e-009                      0.81447646
          4.6065865e-009                      0.85929253
          4.6082665e-009                      0.90363847
          4.6099465e-009                      0.94748044
          4.6116265e-009                      0.99072363
          4.6133065e-009                       1.0332301
          4.6149866e-009                       1.0749272
          4.6166666e-009                       1.1157943
          4.6183466e-009                       1.1557514
          4.6200266e-009                        1.194672
          4.6217066e-009                       1.2324772
          4.6233866e-009                       1.2691264
          4.6250666e-009                       1.3045403
          4.6267466e-009                       1.3386005
          4.6284266e-009                       1.3712146
          4.6301066e-009                       1.4023357
          4.6317867e-009                        1.431899
          4.6334667e-009                       1.4597906
          4.6351467e-009                       1.4859181
          4.6368267e-009                       1.5102508
          4.6385067e-009                       1.5327411
          4.6401867e-009                       1.5532898
          4.6418667e-009                       1.5718338
          4.6435467e-009                       1.5883686
          4.6452267e-009                       1.6028645
          4.6469067e-009                       1.6152548
          4.6485868e-009                       1.6254969
          4.6502668e-009                       1.6335817
          4.6519468e-009                       1.6395093
          4.6536268e-009                        1.643283
          4.6553068e-009                       1.6448734
          4.6569868e-009                       1.6442303
          4.6586668e-009                       1.6413734
          4.6603468e-009                       1.6363786
          4.6620268e-009                       1.6292581
          4.6637068e-009                        1.619977
          4.6653868e-009                       1.6085719
          4.6670669e-009                       1.5951399
          4.6687469e-009                       1.5797464
          4.6704269e-009                       1.5624334
          4.6721069e-009                       1.5432662
          4.6737869e-009                       1.5223361
          4.6754669e-009                        1.499747
          4.6771469e-009                       1.4755934
          4.6788269e-009                       1.4499442
          4.6805069e-009                        1.422894
          4.6821869e-009                       1.3945839
           4.683867e-009                       1.3651212
           4.685547e-009                       1.3345696
           4.687227e-009                       1.3030424
           4.688907e-009                       1.2706971
           4.690587e-009                        1.237646
           4.692267e-009                       1.2039863
           4.693947e-009                       1.1698625
           4.695627e-009                       1.1354248
           4.697307e-009                        1.100798
           4.698987e-009                       1.0661223
          4.7006671e-009                       1.0315468
          4.7023471e-009                      0.99719793
          4.7040271e-009                      0.96320287
          4.7057071e-009                      0.92970181
          4.7073871e-009                      0.89682205
          4.7090671e-009                      0.86468432
          4.7107471e-009                      0.83340932
          4.7124271e-009                      0.80309631
          4.7141071e-009                      0.77384681
          4.7157871e-009                      0.74577555
          4.7174671e-009                      0.71896023
          4.7191472e-009                       0.6934686
          4.7208272e-009                      0.66943127
          4.7225072e-009                      0.64696805
          4.7241872e-009                      0.62609938
          4.7258672e-009                      0.60685662
          4.7275472e-009                      0.58935912
          4.7292272e-009                      0.57368915
          4.7309072e-009                      0.55983564
          4.7325872e-009                      0.54781278
          4.7342672e-009                      0.53767296
          4.7359473e-009                      0.52942089
          4.7376273e-009                      0.52302523
          4.7393073e-009                      0.51845932
          4.7409873e-009                      0.51567625
          4.7426673e-009                      0.51463643
          4.7443473e-009                      0.51532027
          4.7460273e-009                      0.51765085
          4.7477073e-009                      0.52150816
          4.7493873e-009                      0.52684682
          4.7510673e-009                      0.53364065
          4.7527474e-009                      0.54175228
          4.7544274e-009                      0.55100942
          4.7561074e-009                       0.5613275
          4.7577874e-009                       0.5726304
          4.7594674e-009                      0.58476376
          4.7611474e-009                      0.59756138
          4.7628274e-009                      0.61087539
          4.7645074e-009                      0.62453672
          4.7661874e-009                      0.63838008
          4.7678674e-009                       0.6522621
          4.7695474e-009                      0.66601441
          4.7712275e-009                       0.6794442
          4.7729075e-009                      0.69238661
          4.7745875e-009                      0.70469823
          4.7762675e-009                      0.71623482
          4.7779475e-009                       0.7268518
          4.7796275e-009                      0.73640332
          4.7813075e-009                       0.7447481
          4.7829875e-009                      0.75177673
          4.7846675e-009                      0.75738549
          4.7863475e-009                       0.7614506
          4.7880276e-009                      0.76387079
          4.7897076e-009                      0.76458287
          4.7913876e-009                      0.76351006
          4.7930676e-009                      0.76059222
          4.7947476e-009                      0.75583175
          4.7964276e-009                      0.74922066
          4.7981076e-009                      0.74070427
          4.7997876e-009                      0.73030563
          4.8014676e-009                      0.71814135
          4.8031476e-009                       0.7042799
          4.8048277e-009                      0.68874419
          4.8065077e-009                      0.67164731
          4.8081877e-009                      0.65316655
          4.8098677e-009                      0.63342874
          4.8115477e-009                      0.61254731
          4.8132277e-009                      0.59069973
          4.8149077e-009                      0.56807694
          4.8165877e-009                      0.54484125
          4.8182677e-009                      0.52117093
          4.8199477e-009                      0.49727986
          4.8216277e-009                      0.47338587
          4.8233078e-009                      0.44969619
          4.8249878e-009                      0.42641129
          4.8266678e-009                      0.40374253
          4.8283478e-009                      0.38191467
          4.8300278e-009                      0.36114163
          4.8317078e-009                      0.34160715
          4.8333878e-009                      0.32349174
          4.8350678e-009                      0.30697914
          4.8367478e-009                      0.29223318
          4.8384278e-009                      0.27940426
          4.8401079e-009                      0.26863474
          4.8417879e-009                      0.26001382
          4.8434679e-009                      0.25358177
          4.8451479e-009                      0.24941002
          4.8468279e-009                      0.24759557
          4.8485079e-009                      0.24816244
          4.8501879e-009                      0.25107075
          4.8518679e-009                      0.25630944
          4.8535479e-009                      0.26388756
          4.8552279e-009                      0.27375879
           4.856908e-009                      0.28583095
           4.858588e-009                      0.30001545
           4.860268e-009                      0.31622775
           4.861948e-009                      0.33436825
           4.863628e-009                      0.35431571
           4.865308e-009                      0.37592042
           4.866988e-009                      0.39901922
           4.868668e-009                      0.42347455
           4.870348e-009                      0.44915526
           4.872028e-009                       0.4758903
           4.873708e-009                      0.50350251
          4.8753881e-009                       0.5318604
          4.8770681e-009                      0.56084624
          4.8787481e-009                      0.59030471
          4.8804281e-009                      0.62008466
          4.8821081e-009                      0.65008966
          4.8837881e-009                       0.6802334
          4.8854681e-009                      0.71039308
          4.8871481e-009                      0.74045405
          4.8888281e-009                      0.77035192
          4.8905081e-009                      0.80002586
          4.8921882e-009                      0.82938242
          4.8938682e-009                      0.85834056
          4.8955482e-009                      0.88686659
          4.8972282e-009                      0.91493909
          4.8989082e-009                      0.94251055
          4.9005882e-009                      0.96952449
          4.9022682e-009                      0.99595643
          4.9039482e-009                       1.0218141
          4.9056282e-009                       1.0470947
          4.9073082e-009                       1.0717646
          4.9089883e-009                       1.0958011
          4.9106683e-009                       1.1192271
          4.9123483e-009                       1.1420578
          4.9140283e-009                       1.1642493
          4.9157083e-009                       1.1857553
          4.9173883e-009                       1.2065809
          4.9190683e-009                       1.2267368
          4.9207483e-009                       1.2461799
          4.9224283e-009                       1.2648574
          4.9241083e-009                       1.2827588
          4.9257883e-009                       1.2998869
          4.9274684e-009                       1.3162042
          4.9291484e-009                       1.3316533
          4.9308284e-009                       1.3462057
          4.9325084e-009                       1.3598565
          4.9341884e-009                       1.3725745
          4.9358684e-009                       1.3842969
          4.9375484e-009                        1.394976
          4.9392284e-009                       1.4045952
          4.9409084e-009                       1.4131128
          4.9425884e-009                       1.4204375
          4.9442685e-009                       1.4264815
          4.9459485e-009                        1.431205
          4.9476285e-009                       1.4345739
          4.9493085e-009                       1.4365133
          4.9509885e-009                       1.4369317
          4.9526685e-009                       1.4357763
          4.9543485e-009                       1.4330183
          4.9560285e-009                       1.4285901
          4.9577085e-009                       1.4223998
          4.9593885e-009                       1.4144163
          4.9610686e-009                       1.4046515
          4.9627486e-009                       1.3930594
          4.9644286e-009                       1.3795579
          4.9661086e-009                       1.3641488
          4.9677886e-009                         1.34687
          4.9694686e-009                        1.327675
          4.9711486e-009                       1.3065075
          4.9728286e-009                       1.2834234
          4.9745086e-009                       1.2584897
          4.9761886e-009                       1.2316838
          4.9778686e-009                       1.2030053
          4.9795487e-009                       1.1725574
          4.9812287e-009                       1.1404178
          4.9829087e-009                       1.1065921
          4.9845887e-009                       1.0711294
          4.9862687e-009                       1.0341391
          4.9879487e-009                      0.99567946
          4.9896287e-009                      0.95576847
          4.9913087e-009                      0.91447001
          4.9929887e-009                      0.87186244
          4.9946687e-009                      0.82797282
          4.9963488e-009                      0.78282141
          4.9980288e-009                      0.73646098
          4.9997088e-009                      0.68893018
          5.0013888e-009                      0.64023904
          5.0030688e-009                      0.59043617
          5.0047488e-009                       0.5396075
          5.0064288e-009                      0.48779606
          5.0081088e-009                      0.43500691
          5.0097888e-009                      0.38130635
          5.0114688e-009                      0.32681821
          5.0131489e-009                      0.27162096
          5.0148289e-009                      0.21574905
          5.0165089e-009                      0.15929675
          5.0181889e-009                      0.10240183
          5.0198689e-009                     0.045152209
          5.0215489e-009                    -0.012392139
          5.0232289e-009                    -0.070112719
          5.0249089e-009                     -0.12786399
          5.0265889e-009                     -0.18553567
          5.0282689e-009                     -0.24302429
          5.0299489e-009                     -0.30019874
           5.031629e-009                     -0.35693195
           5.033309e-009                     -0.41310054
           5.034989e-009                     -0.46856612
           5.036669e-009                     -0.52319831
           5.038349e-009                     -0.57689406
           5.040029e-009                     -0.62954215
           5.041709e-009                      -0.6810077
           5.043389e-009                     -0.73116407
           5.045069e-009                       -0.779905
           5.046749e-009                     -0.82713416
          5.0484291e-009                     -0.87275733
          5.0501091e-009                     -0.91666314
          5.0517891e-009                     -0.95871937
          5.0534691e-009                     -0.99881213
          5.0551491e-009                       -1.036856
          5.0568291e-009                      -1.0727395
          5.0585091e-009                      -1.1063156
          5.0601891e-009                      -1.1374676
          5.0618691e-009                      -1.1661241
          5.0635491e-009                      -1.1921907
          5.0652292e-009                       -1.215546
          5.0669092e-009                      -1.2361117
          5.0685892e-009                      -1.2538635
          5.0702692e-009                      -1.2687531
          5.0719492e-009                      -1.2807101
          5.0736292e-009                      -1.2897354
          5.0753092e-009                      -1.2958864
          5.0769892e-009                      -1.2991647
          5.0786692e-009                      -1.2995397
          5.0803492e-009                      -1.2970687
          5.0820292e-009                      -1.2918523
          5.0837093e-009                      -1.2839064
          5.0853893e-009                      -1.2732376
          5.0870693e-009                      -1.2599641
          5.0887493e-009                      -1.2441997
          5.0904293e-009                      -1.2259475
          5.0921093e-009                      -1.2052375
          5.0937893e-009                      -1.1822205
          5.0954693e-009                      -1.1570234
          5.0971493e-009                      -1.1296851
          5.0988293e-009                      -1.1002828
          5.1005094e-009                      -1.0689621
          5.1021894e-009                      -1.0358383
          5.1038694e-009                      -1.0010072
          5.1055494e-009                       -0.964604
          5.1072294e-009                     -0.92676652
          5.1089094e-009                     -0.88759892
          5.1105894e-009                     -0.84722235
          5.1122694e-009                      -0.8057871
          5.1139494e-009                     -0.76343236
          5.1156294e-009                      -0.7203011
          5.1173095e-009                      -0.6765488
          5.1189895e-009                     -0.63230178
          5.1206695e-009                     -0.58767432
          5.1223495e-009                     -0.54283173
          5.1240295e-009                     -0.49795834
          5.1257095e-009                     -0.45315649
          5.1273895e-009                     -0.40848994
          5.1290695e-009                     -0.36410359
          5.1307495e-009                      -0.3201775
          5.1324295e-009                     -0.27677809
          5.1341095e-009                      -0.2339115
          5.1357896e-009                     -0.19169542
          5.1374696e-009                     -0.15030943
          5.1391496e-009                     -0.10980695
          5.1408296e-009                    -0.070181157
          5.1425096e-009                    -0.031544706
          5.1441896e-009                    0.0059395764
          5.1458696e-009                     0.042210864
          5.1475496e-009                     0.077210166
          5.1492296e-009                      0.11077646
          5.1509096e-009                      0.14277509
